# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
376           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
377           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
378           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
379           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
380           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
381           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
382           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
383           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
384           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
385           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
386           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
387           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
388           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
389           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
390           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
391           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
392           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
393           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
394           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
395           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
396           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
397           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
398           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
399           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
400           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
401           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
402           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
403           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
404           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
405           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
406           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
407           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
408           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
409           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
410           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
411           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
412           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
413           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
414           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
415           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
416           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
417           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
418           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
419           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
420           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
421           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
422           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
423           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
424           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
425           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
426           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
427           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
428           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
429           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
430           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
431           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
432           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
433           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
434           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
435           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
436           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
437           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
438           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
439           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
440           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
441           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
442           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
443           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
444           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
445           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
446           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
447           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
448           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
449           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
450           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
451           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
452           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
453           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
454           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
455           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
456           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
457           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
458           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
459           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
460           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
461           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
462           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
463           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
464           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
465           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
466           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
467           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
468           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
469           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
470           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
471           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
472           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
473           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
474           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
475           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
476           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
477           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
478           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
479           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
480           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
481           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
482           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
483           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
484           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
485           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
486           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
487           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
488           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
489           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
490           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
491           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
492           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
493           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
494           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
495           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
496           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
497           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
498           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
499           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
500           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
501           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
502           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
503           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
504           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
505           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
506           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
507           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
508           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
509           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
510           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
511           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
512           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
513           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
514           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
515           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
516           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
517           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
518           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
519           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
520           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
521           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
522           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
523           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
524           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
525           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
526           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
527           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
528           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
529           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
530           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
531           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
532           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
533           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
534           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
535           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
536           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
537           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
538           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
539           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
540           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
541           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
542           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
543           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
544           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
545           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
546           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
547           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
548           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
549           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
550           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
551           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
552           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
553           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
554           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
555           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
556           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
557           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
558           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
559           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
560           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
561           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
562           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
563           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
564           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
565           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
