# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
374           	smoothSolver	1.238970e-04	7.269130e-06	2	1.710060e-03	8.024380e-05	4	false	GAMG	9.791460e-03	3.783740e-04	2	true
375           	smoothSolver	8.331840e-05	5.378870e-06	2	1.718160e-03	7.926760e-05	4	false	GAMG	1.018360e-02	3.813400e-04	2	true
376           	smoothSolver	1.238970e-04	7.269240e-06	2	1.710060e-03	8.024360e-05	4	false	GAMG	9.791390e-03	3.783730e-04	2	true
377           	smoothSolver	8.331800e-05	5.378890e-06	2	1.718150e-03	7.926720e-05	4	false	GAMG	1.018360e-02	3.813370e-04	2	true
378           	smoothSolver	1.238960e-04	7.269160e-06	2	1.710050e-03	8.024310e-05	4	false	GAMG	9.791350e-03	3.783680e-04	2	true
379           	smoothSolver	8.331640e-05	5.378720e-06	2	1.718150e-03	7.926670e-05	4	false	GAMG	1.018360e-02	3.813310e-04	2	true
380           	smoothSolver	1.238940e-04	7.268930e-06	2	1.710060e-03	8.024260e-05	4	false	GAMG	9.791370e-03	3.783610e-04	2	true
381           	smoothSolver	8.331370e-05	5.378430e-06	2	1.718150e-03	7.926620e-05	4	false	GAMG	1.018360e-02	3.813240e-04	2	true
382           	smoothSolver	1.238910e-04	7.268610e-06	2	1.710050e-03	8.024240e-05	4	false	GAMG	9.791390e-03	3.783550e-04	2	true
383           	smoothSolver	8.331110e-05	5.378110e-06	2	1.718150e-03	7.926620e-05	4	false	GAMG	1.018360e-02	3.813200e-04	2	true
384           	smoothSolver	1.238890e-04	7.268350e-06	2	1.710050e-03	8.024250e-05	4	false	GAMG	9.791410e-03	3.783550e-04	2	true
385           	smoothSolver	8.331100e-05	5.378030e-06	2	1.718150e-03	7.926640e-05	4	false	GAMG	1.018360e-02	3.813230e-04	2	true
386           	smoothSolver	1.238900e-04	7.268480e-06	2	1.710050e-03	8.024270e-05	4	false	GAMG	9.791400e-03	3.783580e-04	2	true
387           	smoothSolver	8.331220e-05	5.378190e-06	2	1.718150e-03	7.926660e-05	4	false	GAMG	1.018360e-02	3.813260e-04	2	true
388           	smoothSolver	1.238910e-04	7.268600e-06	2	1.710050e-03	8.024280e-05	4	false	GAMG	9.791380e-03	3.783600e-04	2	true
389           	smoothSolver	8.331250e-05	5.378270e-06	2	1.718150e-03	7.926650e-05	4	false	GAMG	1.018360e-02	3.813270e-04	2	true
390           	smoothSolver	1.238910e-04	7.268660e-06	2	1.710050e-03	8.024270e-05	4	false	GAMG	9.791340e-03	3.783600e-04	2	true
391           	smoothSolver	8.331230e-05	5.378300e-06	2	1.718150e-03	7.926640e-05	4	false	GAMG	1.018350e-02	3.813250e-04	2	true
392           	smoothSolver	1.238910e-04	7.268640e-06	2	1.710050e-03	8.024250e-05	4	false	GAMG	9.791320e-03	3.783580e-04	2	true
393           	smoothSolver	8.331180e-05	5.378240e-06	2	1.718150e-03	7.926620e-05	4	false	GAMG	1.018350e-02	3.813230e-04	2	true
394           	smoothSolver	1.238900e-04	7.268550e-06	2	1.710050e-03	8.024230e-05	4	false	GAMG	9.791330e-03	3.783550e-04	2	true
395           	smoothSolver	8.331070e-05	5.378130e-06	2	1.718150e-03	7.926600e-05	4	false	GAMG	1.018350e-02	3.813200e-04	2	true
396           	smoothSolver	1.238890e-04	7.268420e-06	2	1.710050e-03	8.024220e-05	4	false	GAMG	9.791340e-03	3.783530e-04	2	true
397           	smoothSolver	8.330940e-05	5.377990e-06	2	1.718150e-03	7.926600e-05	4	false	GAMG	1.018360e-02	3.813190e-04	2	true
398           	smoothSolver	1.238880e-04	7.268290e-06	2	1.710050e-03	8.024220e-05	4	false	GAMG	9.791350e-03	3.783530e-04	2	true
399           	smoothSolver	8.330910e-05	5.377910e-06	2	1.718150e-03	7.926610e-05	4	false	GAMG	1.018360e-02	3.813200e-04	2	true
400           	smoothSolver	1.238880e-04	7.268290e-06	2	1.710050e-03	8.024230e-05	4	false	GAMG	9.791340e-03	3.783550e-04	2	true
401           	smoothSolver	8.330960e-05	5.377970e-06	2	1.718140e-03	7.926610e-05	4	false	GAMG	1.018360e-02	3.813210e-04	2	true
402           	smoothSolver	1.238880e-04	7.268340e-06	2	1.710050e-03	8.024230e-05	4	false	GAMG	9.791330e-03	3.783560e-04	2	true
403           	smoothSolver	8.330980e-05	5.378010e-06	2	1.718140e-03	7.926620e-05	4	false	GAMG	1.018350e-02	3.813220e-04	2	true
404           	smoothSolver	1.238880e-04	7.268370e-06	2	1.710040e-03	8.024230e-05	4	false	GAMG	9.791320e-03	3.783560e-04	2	true
405           	smoothSolver	8.330970e-05	5.378020e-06	2	1.718140e-03	7.926610e-05	4	false	GAMG	1.018350e-02	3.813210e-04	2	true
406           	smoothSolver	1.238880e-04	7.268370e-06	2	1.710040e-03	8.024230e-05	4	false	GAMG	9.791310e-03	3.783550e-04	2	true
407           	smoothSolver	8.330950e-05	5.378010e-06	2	1.718140e-03	7.926600e-05	4	false	GAMG	1.018350e-02	3.813210e-04	2	true
408           	smoothSolver	1.238880e-04	7.268340e-06	2	1.710040e-03	8.024220e-05	4	false	GAMG	9.791310e-03	3.783540e-04	2	true
409           	smoothSolver	8.330910e-05	5.377960e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813200e-04	2	true
410           	smoothSolver	1.238880e-04	7.268290e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791320e-03	3.783530e-04	2	true
411           	smoothSolver	8.330860e-05	5.377910e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
412           	smoothSolver	1.238870e-04	7.268240e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791320e-03	3.783530e-04	2	true
413           	smoothSolver	8.330840e-05	5.377870e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
414           	smoothSolver	1.238870e-04	7.268230e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791320e-03	3.783530e-04	2	true
415           	smoothSolver	8.330860e-05	5.377890e-06	2	1.718140e-03	7.926600e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
416           	smoothSolver	1.238870e-04	7.268260e-06	2	1.710040e-03	8.024220e-05	4	false	GAMG	9.791320e-03	3.783530e-04	2	true
417           	smoothSolver	8.330870e-05	5.377910e-06	2	1.718140e-03	7.926600e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
418           	smoothSolver	1.238870e-04	7.268270e-06	2	1.710040e-03	8.024220e-05	4	false	GAMG	9.791310e-03	3.783530e-04	2	true
419           	smoothSolver	8.330870e-05	5.377920e-06	2	1.718140e-03	7.926600e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
420           	smoothSolver	1.238870e-04	7.268270e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791310e-03	3.783530e-04	2	true
421           	smoothSolver	8.330860e-05	5.377910e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
422           	smoothSolver	1.238870e-04	7.268260e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783530e-04	2	true
423           	smoothSolver	8.330850e-05	5.377900e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
424           	smoothSolver	1.238870e-04	7.268240e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791310e-03	3.783520e-04	2	true
425           	smoothSolver	8.330830e-05	5.377880e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
426           	smoothSolver	1.238870e-04	7.268220e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791310e-03	3.783520e-04	2	true
427           	smoothSolver	8.330810e-05	5.377860e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
428           	smoothSolver	1.238870e-04	7.268210e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791310e-03	3.783530e-04	2	true
429           	smoothSolver	8.330820e-05	5.377860e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
430           	smoothSolver	1.238870e-04	7.268210e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791310e-03	3.783530e-04	2	true
431           	smoothSolver	8.330820e-05	5.377870e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
432           	smoothSolver	1.238870e-04	7.268220e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783530e-04	2	true
433           	smoothSolver	8.330820e-05	5.377870e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
434           	smoothSolver	1.238870e-04	7.268220e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783530e-04	2	true
435           	smoothSolver	8.330820e-05	5.377870e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
436           	smoothSolver	1.238870e-04	7.268220e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783530e-04	2	true
437           	smoothSolver	8.330810e-05	5.377870e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
438           	smoothSolver	1.238870e-04	7.268210e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783530e-04	2	true
439           	smoothSolver	8.330810e-05	5.377860e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
440           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
441           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
442           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
443           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
444           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
445           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
446           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
447           	smoothSolver	8.330800e-05	5.377860e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
448           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
449           	smoothSolver	8.330800e-05	5.377860e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
450           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024210e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
451           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
452           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
453           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
454           	smoothSolver	1.238870e-04	7.268200e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
455           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
456           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
457           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
458           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
459           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
460           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
461           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
462           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
463           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
464           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
465           	smoothSolver	8.330800e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
466           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
467           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
468           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
469           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
470           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
471           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
472           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
473           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
474           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
475           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
476           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
477           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
478           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
479           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
480           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
481           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
482           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
483           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
484           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
485           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
486           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
487           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
488           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
489           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
490           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
491           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
492           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
493           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
494           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
495           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
496           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
497           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
498           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
499           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
500           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
501           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
502           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
503           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
504           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
505           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
506           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
507           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
508           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
509           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
510           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
511           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
512           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
513           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
514           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
515           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
516           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
517           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
518           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
519           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
520           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
521           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
522           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
523           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
524           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
525           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
526           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
527           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
528           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
529           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
530           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
531           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
532           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
533           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
534           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
535           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
536           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
537           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
538           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
539           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
540           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
541           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
542           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
543           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
544           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
545           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
546           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
547           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
548           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
549           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
550           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
551           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
552           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
553           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
554           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
555           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
556           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
557           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
558           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
559           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
560           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
561           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
562           	smoothSolver	1.238870e-04	7.268190e-06	2	1.710040e-03	8.024200e-05	4	false	GAMG	9.791300e-03	3.783520e-04	2	true
563           	smoothSolver	8.330790e-05	5.377850e-06	2	1.718140e-03	7.926590e-05	4	false	GAMG	1.018350e-02	3.813190e-04	2	true
