# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
184           	smoothSolver	4.931190e-06	9.884640e-07	6	4.935340e-04	4.279830e-05	12	false	GAMG	5.162410e-05	3.654670e-06	3	true
185           	smoothSolver	4.517800e-06	8.526320e-07	6	4.820850e-04	4.167820e-05	12	false	GAMG	5.007420e-05	2.911460e-06	3	true
186           	smoothSolver	4.513450e-06	8.690960e-07	6	4.660590e-04	4.032140e-05	12	false	GAMG	4.972640e-05	3.118020e-06	3	true
187           	smoothSolver	4.283700e-06	9.772660e-07	5	4.558680e-04	3.922010e-05	12	false	GAMG	4.914110e-05	2.828700e-06	3	true
188           	smoothSolver	4.367760e-06	8.296740e-07	6	4.404170e-04	3.796700e-05	12	false	GAMG	4.949350e-05	3.205120e-06	3	true
189           	smoothSolver	4.116980e-06	9.265500e-07	5	4.324170e-04	3.698400e-05	12	false	GAMG	4.803350e-05	2.800250e-06	3	true
190           	smoothSolver	4.187830e-06	9.572290e-07	5	4.181400e-04	3.573490e-05	12	false	GAMG	4.868500e-05	3.729370e-06	3	true
191           	smoothSolver	3.987380e-06	8.851200e-07	5	4.129550e-04	3.499810e-05	12	false	GAMG	4.775670e-05	4.079500e-06	3	true
192           	smoothSolver	4.189460e-06	9.665530e-07	5	3.994380e-04	3.387540e-05	12	false	GAMG	4.911540e-05	4.529220e-06	3	true
193           	smoothSolver	3.962180e-06	8.793140e-07	5	3.943530e-04	3.326820e-05	12	false	GAMG	4.935570e-05	2.681880e-06	4	true
194           	smoothSolver	4.267450e-06	9.969880e-07	5	3.822460e-04	3.224830e-05	12	false	GAMG	4.926730e-05	2.848890e-06	4	true
195           	smoothSolver	4.007470e-06	9.060520e-07	5	3.798580e-04	3.216140e-05	12	false	GAMG	4.953100e-05	4.058960e-06	4	true
196           	smoothSolver	4.577100e-06	9.062370e-07	6	3.692180e-04	3.114610e-05	12	false	GAMG	5.186670e-05	3.401710e-06	4	true
197           	smoothSolver	3.947820e-06	8.917570e-07	5	3.598680e-04	3.025630e-05	12	false	GAMG	4.915740e-05	4.608070e-06	3	true
198           	smoothSolver	4.089920e-06	9.233780e-07	5	3.479050e-04	2.872700e-05	12	false	GAMG	5.108450e-05	4.411010e-06	4	true
199           	smoothSolver	4.031240e-06	9.306540e-07	5	3.440950e-04	2.900310e-05	12	false	GAMG	5.110250e-05	4.473110e-06	4	true
200           	smoothSolver	4.587290e-06	9.084060e-07	6	3.385740e-04	2.832090e-05	12	false	GAMG	5.298930e-05	4.806760e-06	4	true
201           	smoothSolver	4.018110e-06	9.349440e-07	5	3.285690e-04	2.758690e-05	12	false	GAMG	5.150800e-05	3.723120e-06	4	true
202           	smoothSolver	4.257170e-06	9.901950e-07	5	3.171210e-04	2.621330e-05	12	false	GAMG	5.272100e-05	4.796570e-06	5	true
203           	smoothSolver	4.473350e-06	9.043710e-07	6	3.247330e-04	2.766100e-05	12	false	GAMG	5.405500e-05	5.317640e-06	5	true
204           	smoothSolver	4.134460e-06	9.572620e-07	5	3.023690e-04	2.527940e-05	12	false	GAMG	5.365950e-05	4.238990e-06	4	true
205           	smoothSolver	3.849960e-06	8.903020e-07	5	2.934350e-04	2.430460e-05	12	false	GAMG	5.192430e-05	4.719960e-06	4	true
206           	smoothSolver	4.734210e-06	9.616710e-07	6	2.935040e-04	2.462250e-05	12	false	GAMG	5.450600e-05	4.795920e-06	5	true
207           	smoothSolver	4.090400e-06	9.994990e-07	5	2.852970e-04	2.393190e-05	12	false	GAMG	5.239810e-05	5.113700e-06	5	true
208           	smoothSolver	4.334770e-06	8.546540e-07	6	2.718630e-04	2.273510e-05	12	false	GAMG	5.409710e-05	4.074360e-06	6	true
209           	smoothSolver	4.136020e-06	8.327740e-07	6	2.711160e-04	2.274120e-05	12	false	GAMG	5.128160e-05	3.836310e-06	4	true
210           	smoothSolver	3.232610e-06	8.162390e-07	4	2.478090e-04	2.032960e-05	12	false	GAMG	4.894780e-05	3.357130e-06	3	true
211           	smoothSolver	3.161120e-06	8.355960e-07	4	2.362020e-04	2.308060e-05	11	false	GAMG	4.621880e-05	3.427500e-06	3	true
212           	smoothSolver	2.885280e-06	8.510260e-07	3	2.265850e-04	2.183070e-05	11	false	GAMG	4.690470e-05	3.013090e-06	3	true
213           	smoothSolver	3.034420e-06	9.840460e-07	3	2.196320e-04	2.115020e-05	11	false	GAMG	4.598830e-05	2.868240e-06	4	true
214           	smoothSolver	3.311800e-06	8.814310e-07	4	2.132620e-04	2.117680e-05	11	false	GAMG	4.739360e-05	3.030160e-06	4	true
215           	smoothSolver	3.182060e-06	8.913150e-07	4	2.070870e-04	2.021330e-05	11	false	GAMG	4.490150e-05	2.970900e-06	3	true
216           	smoothSolver	2.650200e-06	7.869550e-07	3	1.968480e-04	1.901290e-05	11	false	GAMG	4.446560e-05	4.183960e-06	2	true
217           	smoothSolver	2.727220e-06	8.511310e-07	3	1.891960e-04	1.804140e-05	11	false	GAMG	4.451130e-05	3.335900e-06	3	true
218           	smoothSolver	2.800320e-06	8.796360e-07	3	1.809400e-04	1.756030e-05	11	false	GAMG	4.614260e-05	4.275170e-06	3	true
219           	smoothSolver	2.982480e-06	8.234070e-07	4	1.779250e-04	1.715500e-05	11	false	GAMG	4.610070e-05	3.113030e-06	3	true
220           	smoothSolver	2.627870e-06	8.407950e-07	3	1.685960e-04	1.636560e-05	11	false	GAMG	4.556420e-05	4.248930e-06	2	true
221           	smoothSolver	2.609200e-06	8.361690e-07	3	1.604170e-04	1.516960e-05	11	false	GAMG	4.452110e-05	2.762130e-06	3	true
222           	smoothSolver	2.695970e-06	8.833760e-07	3	1.530650e-04	1.506250e-05	11	false	GAMG	4.531020e-05	3.328840e-06	3	true
223           	smoothSolver	2.882990e-06	8.168940e-07	4	1.500580e-04	1.463610e-05	11	false	GAMG	4.467200e-05	2.855140e-06	3	true
224           	smoothSolver	2.556600e-06	8.578780e-07	3	1.417940e-04	1.395000e-05	11	false	GAMG	4.431360e-05	2.370840e-06	3	true
225           	smoothSolver	2.589070e-06	8.629270e-07	3	1.337550e-04	1.283770e-05	11	false	GAMG	4.483490e-05	3.542340e-06	3	true
226           	smoothSolver	2.744570e-06	9.636040e-07	3	1.311770e-04	1.075410e-05	12	false	GAMG	4.673620e-05	3.916660e-06	3	true
227           	smoothSolver	2.827140e-06	8.204460e-07	4	1.275510e-04	1.252740e-05	11	false	GAMG	4.610750e-05	3.020360e-06	3	true
228           	smoothSolver	2.539670e-06	8.865860e-07	3	1.187170e-04	1.174050e-05	11	false	GAMG	4.558250e-05	2.626810e-06	3	true
229           	smoothSolver	2.506310e-06	8.608330e-07	3	1.104790e-04	1.068880e-05	11	false	GAMG	4.488450e-05	3.824360e-06	3	true
230           	smoothSolver	2.757710e-06	8.086450e-07	4	1.123910e-04	9.216850e-06	12	false	GAMG	4.566490e-05	3.494780e-06	3	true
231           	smoothSolver	2.509940e-06	9.066000e-07	3	1.017160e-04	9.712160e-06	11	false	GAMG	4.397010e-05	4.073710e-06	3	true
232           	smoothSolver	2.503110e-06	8.753070e-07	3	9.791250e-05	9.369300e-06	11	false	GAMG	4.551040e-05	2.440600e-06	4	true
233           	smoothSolver	2.718180e-06	8.228770e-07	4	1.007130e-04	9.788960e-06	11	false	GAMG	4.409990e-05	3.278840e-06	3	true
234           	smoothSolver	2.423860e-06	8.683630e-07	3	9.137880e-05	9.038880e-06	11	false	GAMG	4.417200e-05	2.828740e-06	3	true
235           	smoothSolver	2.362150e-06	8.465290e-07	3	8.496030e-05	8.035410e-06	11	false	GAMG	4.390190e-05	2.368310e-06	4	true
236           	smoothSolver	2.666030e-06	8.018840e-07	4	8.812500e-05	8.525260e-06	11	false	GAMG	4.416120e-05	3.327380e-06	3	true
237           	smoothSolver	2.340920e-06	8.642480e-07	3	7.982980e-05	7.521650e-06	11	false	GAMG	4.353390e-05	3.826160e-06	3	true
238           	smoothSolver	2.375590e-06	8.533040e-07	3	7.606800e-05	6.943010e-06	11	false	GAMG	4.483120e-05	2.796410e-06	4	true
239           	smoothSolver	2.508290e-06	9.625590e-07	3	7.864820e-05	7.443570e-06	11	false	GAMG	4.420770e-05	3.015080e-06	4	true
240           	smoothSolver	2.803490e-06	8.923880e-07	4	8.401520e-05	8.143190e-06	11	false	GAMG	4.493920e-05	4.386690e-06	3	true
241           	smoothSolver	2.375780e-06	9.071430e-07	3	7.257270e-05	6.836420e-06	11	false	GAMG	4.580700e-05	2.697150e-06	4	true
242           	smoothSolver	2.435540e-06	9.180390e-07	3	7.056190e-05	6.279510e-06	11	false	GAMG	4.548250e-05	3.318680e-06	4	true
243           	smoothSolver	2.780630e-06	9.096980e-07	4	7.862190e-05	7.574090e-06	11	false	GAMG	4.553040e-05	3.353200e-06	4	true
244           	smoothSolver	2.389220e-06	9.141690e-07	3	7.018390e-05	6.577190e-06	11	false	GAMG	4.520310e-05	4.081030e-06	3	true
245           	smoothSolver	2.193680e-06	8.240360e-07	3	6.343730e-05	5.810640e-06	11	false	GAMG	4.539610e-05	3.622150e-06	4	true
246           	smoothSolver	2.833920e-06	9.378800e-07	4	7.708270e-05	7.043720e-06	11	false	GAMG	4.603660e-05	3.068550e-06	4	true
247           	smoothSolver	2.111590e-06	8.020600e-07	3	6.594670e-05	6.474610e-06	11	false	GAMG	4.406990e-05	4.363350e-06	3	true
248           	smoothSolver	2.329780e-06	9.063480e-07	3	6.508210e-05	5.838050e-06	11	false	GAMG	4.538440e-05	3.614150e-06	4	true
249           	smoothSolver	2.536290e-06	8.259770e-07	4	6.982980e-05	6.929300e-06	11	false	GAMG	4.571100e-05	3.245750e-06	4	true
250           	smoothSolver	2.237090e-06	8.715260e-07	3	6.445410e-05	6.011850e-06	11	false	GAMG	4.490700e-05	4.248890e-06	3	true
251           	smoothSolver	2.049240e-06	9.860030e-07	2	5.870090e-05	5.685300e-06	11	false	GAMG	4.489960e-05	2.676710e-06	4	true
252           	smoothSolver	2.202910e-06	8.609890e-07	3	6.184780e-05	5.689050e-06	11	false	GAMG	4.414680e-05	4.095590e-06	3	true
253           	smoothSolver	1.932400e-06	9.251180e-07	2	5.946630e-05	4.878260e-06	12	false	GAMG	4.435250e-05	2.635960e-06	4	true
254           	smoothSolver	2.175180e-06	8.566530e-07	3	6.166280e-05	5.780680e-06	11	false	GAMG	4.354640e-05	2.363410e-06	4	true
255           	smoothSolver	1.971310e-06	9.623660e-07	2	5.905340e-05	4.878960e-06	12	false	GAMG	4.270390e-05	2.812850e-06	4	true
256           	smoothSolver	2.213920e-06	8.944110e-07	3	6.343990e-05	6.104260e-06	11	false	GAMG	4.329260e-05	2.537340e-06	4	true
257           	smoothSolver	1.952200e-06	9.542070e-07	2	5.905020e-05	4.913720e-06	12	false	GAMG	4.374800e-05	2.958510e-06	4	true
258           	smoothSolver	2.181410e-06	8.802800e-07	3	6.140180e-05	5.946110e-06	11	false	GAMG	4.422600e-05	2.613090e-06	4	true
259           	smoothSolver	1.923370e-06	9.453620e-07	2	5.808440e-05	4.832720e-06	12	false	GAMG	4.380160e-05	3.114290e-06	4	true
260           	smoothSolver	2.166510e-06	8.782820e-07	3	6.017850e-05	5.889950e-06	11	false	GAMG	4.453150e-05	2.705940e-06	4	true
261           	smoothSolver	1.902970e-06	9.408120e-07	2	5.705160e-05	4.748580e-06	12	false	GAMG	4.383100e-05	3.265210e-06	4	true
262           	smoothSolver	2.146410e-06	8.739150e-07	3	5.869520e-05	5.789870e-06	11	false	GAMG	4.440250e-05	2.837210e-06	4	true
263           	smoothSolver	1.882700e-06	9.348320e-07	2	5.595230e-05	4.648070e-06	12	false	GAMG	4.342970e-05	3.371970e-06	4	true
264           	smoothSolver	2.116010e-06	8.680630e-07	3	5.699320e-05	5.665420e-06	11	false	GAMG	4.411030e-05	2.960710e-06	4	true
265           	smoothSolver	1.882620e-06	9.352960e-07	2	5.480460e-05	4.539820e-06	12	false	GAMG	4.455520e-05	3.499680e-06	4	true
266           	smoothSolver	2.109920e-06	8.644300e-07	3	5.548250e-05	5.539800e-06	11	false	GAMG	4.511400e-05	3.095890e-06	4	true
267           	smoothSolver	1.869080e-06	9.343100e-07	2	5.364420e-05	4.431420e-06	12	false	GAMG	4.468640e-05	3.613690e-06	4	true
268           	smoothSolver	2.095340e-06	8.609310e-07	3	5.413650e-05	4.421030e-06	12	false	GAMG	4.545750e-05	3.199590e-06	4	true
269           	smoothSolver	1.862510e-06	9.370100e-07	2	5.262610e-05	4.341010e-06	12	false	GAMG	4.465820e-05	3.701200e-06	4	true
270           	smoothSolver	2.080740e-06	8.590830e-07	3	5.314320e-05	4.350870e-06	12	false	GAMG	4.523060e-05	3.284000e-06	4	true
271           	smoothSolver	1.861670e-06	9.425730e-07	2	5.184180e-05	4.264690e-06	12	false	GAMG	4.414710e-05	3.759830e-06	4	true
272           	smoothSolver	2.059850e-06	8.583980e-07	3	5.230700e-05	4.290730e-06	12	false	GAMG	4.480910e-05	3.366560e-06	4	true
273           	smoothSolver	1.876660e-06	9.527750e-07	2	5.120870e-05	4.202860e-06	12	false	GAMG	4.512300e-05	3.839180e-06	4	true
274           	smoothSolver	2.063920e-06	8.599970e-07	3	5.181500e-05	4.247480e-06	12	false	GAMG	4.571280e-05	3.457740e-06	4	true
275           	smoothSolver	1.878730e-06	9.611310e-07	2	5.072910e-05	4.155550e-06	12	false	GAMG	4.516340e-05	3.912210e-06	4	true
276           	smoothSolver	2.060140e-06	8.619870e-07	3	5.161290e-05	4.225720e-06	12	false	GAMG	4.594560e-05	3.521830e-06	4	true
277           	smoothSolver	1.884780e-06	9.718380e-07	2	5.041200e-05	4.129520e-06	12	false	GAMG	4.507850e-05	3.969320e-06	4	true
278           	smoothSolver	2.054490e-06	8.639100e-07	3	5.163580e-05	4.225270e-06	12	false	GAMG	4.566340e-05	3.567680e-06	4	true
279           	smoothSolver	1.891830e-06	9.815720e-07	2	5.029740e-05	4.129090e-06	12	false	GAMG	4.453790e-05	3.993790e-06	4	true
280           	smoothSolver	2.042120e-06	8.668650e-07	3	5.177650e-05	4.253270e-06	12	false	GAMG	4.526210e-05	3.610900e-06	4	true
281           	smoothSolver	1.914170e-06	9.957840e-07	2	5.038110e-05	4.155980e-06	12	false	GAMG	4.551410e-05	4.046800e-06	4	true
282           	smoothSolver	2.057000e-06	8.726780e-07	3	5.224510e-05	4.311700e-06	12	false	GAMG	4.618180e-05	3.666830e-06	4	true
283           	smoothSolver	1.924450e-06	7.973050e-07	3	5.060850e-05	4.197750e-06	12	false	GAMG	4.706670e-05	4.592610e-06	5	true
284           	smoothSolver	3.049280e-06	9.237890e-07	5	7.930750e-05	6.673480e-06	12	false	GAMG	5.125990e-05	4.784240e-06	7	true
285           	smoothSolver	3.493160e-06	8.890320e-07	6	8.941090e-05	7.625280e-06	12	false	GAMG	5.107930e-05	4.997560e-06	6	true
286           	smoothSolver	2.836470e-06	8.578030e-07	5	7.784460e-05	6.552340e-06	12	false	GAMG	5.010400e-05	3.455310e-06	6	true
287           	smoothSolver	2.771270e-06	8.316600e-07	5	7.268100e-05	6.156020e-06	12	false	GAMG	4.944460e-05	4.703070e-06	7	true
288           	smoothSolver	4.238100e-06	9.070070e-07	7	1.135080e-04	9.711210e-06	12	false	GAMG	5.453050e-05	4.597390e-06	9	true
289           	smoothSolver	4.839300e-06	8.599530e-07	8	1.215000e-04	1.043970e-05	12	false	GAMG	5.490070e-05	4.225370e-06	9	true
290           	smoothSolver	4.153870e-06	8.898280e-07	7	1.135120e-04	9.696780e-06	12	false	GAMG	5.407390e-05	5.206130e-06	8	true
291           	smoothSolver	4.116180e-06	8.803640e-07	7	1.038350e-04	8.895970e-06	12	false	GAMG	5.556870e-05	5.066840e-06	8	true
292           	smoothSolver	5.476380e-06	9.832660e-07	8	1.484950e-04	1.276120e-05	12	false	GAMG	5.813140e-05	5.559700e-06	8	true
293           	smoothSolver	4.495480e-06	9.807600e-07	7	1.162250e-04	9.962790e-06	12	false	GAMG	5.563670e-05	4.598140e-06	8	true
294           	smoothSolver	4.602840e-06	9.952100e-07	7	1.242060e-04	1.064350e-05	12	false	GAMG	5.720880e-05	4.966500e-06	9	true
295           	smoothSolver	6.207620e-06	9.280950e-07	9	1.537770e-04	1.327800e-05	12	false	GAMG	5.993670e-05	4.641700e-06	11	true
296           	smoothSolver	7.099860e-06	8.724600e-07	10	1.951040e-04	1.685910e-05	12	false	GAMG	6.173440e-05	6.130630e-06	9	true
297           	smoothSolver	6.240620e-06	9.364280e-07	9	1.571970e-04	1.352830e-05	12	false	GAMG	6.099010e-05	5.560610e-06	9	true
298           	smoothSolver	5.832170e-06	8.618240e-07	9	1.567660e-04	1.348070e-05	12	false	GAMG	6.343960e-05	6.337180e-06	9	true
299           	smoothSolver	7.196940e-06	8.880260e-07	10	1.814220e-04	1.568090e-05	12	false	GAMG	6.398340e-05	6.382580e-06	9	true
300           	smoothSolver	6.226480e-06	9.290120e-07	9	1.683640e-04	1.447590e-05	12	false	GAMG	6.494350e-05	6.187890e-06	9	true
301           	smoothSolver	6.320940e-06	9.459210e-07	9	1.609660e-04	1.389640e-05	12	false	GAMG	6.454850e-05	4.964510e-06	11	true
302           	smoothSolver	8.241800e-06	8.338550e-07	11	2.243670e-04	1.942490e-05	12	false	GAMG	6.926850e-05	5.663120e-06	11	true
303           	smoothSolver	9.530520e-06	9.807230e-07	11	2.475450e-04	2.143070e-05	12	false	GAMG	6.901400e-05	5.949900e-06	11	true
304           	smoothSolver	1.030830e-05	8.643670e-07	12	2.899200e-04	2.510920e-05	12	false	GAMG	7.364980e-05	6.357210e-06	11	true
305           	smoothSolver	9.507480e-06	9.795110e-07	11	2.483920e-04	2.145640e-05	12	false	GAMG	6.988530e-05	5.800970e-06	11	true
306           	smoothSolver	9.475450e-06	9.670150e-07	11	2.628330e-04	2.275690e-05	12	false	GAMG	7.441820e-05	6.498010e-06	11	true
307           	smoothSolver	1.101940e-05	9.314500e-07	12	2.902920e-04	2.513090e-05	12	false	GAMG	7.297230e-05	6.395970e-06	11	true
308           	smoothSolver	1.013840e-05	8.501000e-07	12	2.826180e-04	2.446420e-05	12	false	GAMG	7.414990e-05	6.077650e-06	11	true
309           	smoothSolver	8.619080e-06	8.838370e-07	11	2.243560e-04	1.936310e-05	12	false	GAMG	6.790390e-05	5.483220e-06	11	true
310           	smoothSolver	9.292560e-06	9.472380e-07	11	2.566810e-04	2.225590e-05	12	false	GAMG	7.310560e-05	6.354960e-06	11	true
311           	smoothSolver	1.086650e-05	9.185980e-07	12	2.880600e-04	2.492880e-05	12	false	GAMG	7.156750e-05	6.323550e-06	11	true
312           	smoothSolver	1.006320e-05	8.446900e-07	12	2.804610e-04	2.429930e-05	12	false	GAMG	7.280020e-05	6.013160e-06	11	true
313           	smoothSolver	8.546610e-06	8.750550e-07	11	2.239720e-04	1.931950e-05	12	false	GAMG	6.777460e-05	5.433070e-06	11	true
314           	smoothSolver	9.216390e-06	9.391780e-07	11	2.537990e-04	2.202640e-05	12	false	GAMG	7.294180e-05	6.279550e-06	11	true
315           	smoothSolver	1.076380e-05	9.090110e-07	12	2.871080e-04	2.483360e-05	12	false	GAMG	7.190230e-05	6.261370e-06	11	true
316           	smoothSolver	9.988010e-06	8.371680e-07	12	2.772230e-04	2.403200e-05	12	false	GAMG	7.336020e-05	5.951360e-06	11	true
317           	smoothSolver	8.450990e-06	8.657990e-07	11	2.233880e-04	1.926750e-05	12	false	GAMG	6.715480e-05	5.370340e-06	11	true
318           	smoothSolver	9.131850e-06	9.305510e-07	11	2.507090e-04	2.177280e-05	12	false	GAMG	7.233090e-05	6.216920e-06	11	true
319           	smoothSolver	1.064990e-05	8.995510e-07	12	2.860490e-04	2.474240e-05	12	false	GAMG	7.072360e-05	6.192920e-06	11	true
320           	smoothSolver	9.877370e-06	8.289270e-07	12	2.736040e-04	2.373030e-05	12	false	GAMG	7.201080e-05	5.886230e-06	11	true
321           	smoothSolver	8.376960e-06	8.569020e-07	11	2.225920e-04	1.919910e-05	12	false	GAMG	6.702560e-05	5.318830e-06	11	true
322           	smoothSolver	9.046390e-06	9.216100e-07	11	2.473500e-04	2.148900e-05	12	false	GAMG	7.218510e-05	6.144920e-06	11	true
323           	smoothSolver	1.055270e-05	8.903250e-07	12	2.847870e-04	2.463150e-05	12	false	GAMG	7.111880e-05	6.131560e-06	11	true
324           	smoothSolver	9.798200e-06	8.210420e-07	12	2.700900e-04	2.342590e-05	12	false	GAMG	7.258400e-05	5.825870e-06	11	true
325           	smoothSolver	8.284720e-06	8.478480e-07	11	2.213850e-04	1.909780e-05	12	false	GAMG	6.642500e-05	5.257160e-06	11	true
326           	smoothSolver	8.961040e-06	9.128440e-07	11	2.441160e-04	2.120670e-05	12	false	GAMG	7.157580e-05	6.085680e-06	11	true
327           	smoothSolver	1.044260e-05	8.810990e-07	12	2.831010e-04	2.448910e-05	12	false	GAMG	6.997960e-05	6.064100e-06	11	true
328           	smoothSolver	9.687870e-06	9.950120e-07	11	2.664120e-04	2.310520e-05	12	false	GAMG	7.311170e-05	6.225820e-06	11	true
329           	smoothSolver	9.769110e-06	8.205860e-07	12	2.631140e-04	2.273780e-05	12	false	GAMG	7.012760e-05	5.885180e-06	11	true
330           	smoothSolver	9.681570e-06	9.928840e-07	11	2.645170e-04	2.295030e-05	12	false	GAMG	7.360170e-05	6.212620e-06	11	true
331           	smoothSolver	9.821390e-06	8.255190e-07	12	2.649940e-04	2.290370e-05	12	false	GAMG	7.017370e-05	5.930900e-06	11	true
332           	smoothSolver	9.774980e-06	8.190980e-07	12	2.668010e-04	2.314330e-05	12	false	GAMG	7.228350e-05	5.789020e-06	11	true
333           	smoothSolver	8.281570e-06	8.474170e-07	11	2.222910e-04	1.917750e-05	12	false	GAMG	6.637180e-05	5.265230e-06	11	true
334           	smoothSolver	8.993600e-06	9.169360e-07	11	2.431870e-04	2.111350e-05	12	false	GAMG	7.162770e-05	6.087350e-06	11	true
335           	smoothSolver	1.043530e-05	8.802910e-07	12	2.842100e-04	2.458270e-05	12	false	GAMG	6.994100e-05	6.061080e-06	11	true
336           	smoothSolver	9.695950e-06	9.965390e-07	11	2.646670e-04	2.294000e-05	12	false	GAMG	7.305590e-05	6.228170e-06	11	true
337           	smoothSolver	9.766980e-06	8.202300e-07	12	2.637070e-04	2.278890e-05	12	false	GAMG	7.007890e-05	5.882520e-06	11	true
338           	smoothSolver	9.685580e-06	9.940610e-07	11	2.626790e-04	2.277320e-05	12	false	GAMG	7.356570e-05	6.213610e-06	11	true
339           	smoothSolver	9.819950e-06	8.253500e-07	12	2.653880e-04	2.294010e-05	12	false	GAMG	7.011280e-05	5.928890e-06	11	true
340           	smoothSolver	9.775580e-06	8.199020e-07	12	2.649570e-04	2.296340e-05	12	false	GAMG	7.224590e-05	5.789400e-06	11	true
341           	smoothSolver	8.278860e-06	8.472350e-07	11	2.221040e-04	1.916280e-05	12	false	GAMG	6.632470e-05	5.262850e-06	11	true
342           	smoothSolver	8.995280e-06	9.179070e-07	11	2.413880e-04	2.093490e-05	12	false	GAMG	7.163390e-05	6.088520e-06	11	true
343           	smoothSolver	1.043570e-05	8.802780e-07	12	2.843730e-04	2.460570e-05	12	false	GAMG	6.992250e-05	6.058100e-06	11	true
344           	smoothSolver	9.697650e-06	9.974680e-07	11	2.630270e-04	2.277550e-05	12	false	GAMG	7.311670e-05	6.229920e-06	11	true
345           	smoothSolver	9.767390e-06	8.201240e-07	12	2.634550e-04	2.277740e-05	12	false	GAMG	7.015280e-05	5.880750e-06	11	true
346           	smoothSolver	9.688850e-06	9.949590e-07	11	2.611250e-04	2.261450e-05	12	false	GAMG	7.365150e-05	6.213940e-06	11	true
347           	smoothSolver	9.822040e-06	8.252600e-07	12	2.650410e-04	2.292270e-05	12	false	GAMG	7.018220e-05	5.927480e-06	11	true
348           	smoothSolver	9.780720e-06	8.206470e-07	12	2.635450e-04	2.281820e-05	12	false	GAMG	7.232520e-05	5.790080e-06	11	true
349           	smoothSolver	8.281570e-06	8.471370e-07	11	2.214310e-04	1.911660e-05	12	false	GAMG	6.638730e-05	5.261530e-06	11	true
350           	smoothSolver	9.001180e-06	9.188770e-07	11	2.401000e-04	2.080120e-05	12	false	GAMG	7.165880e-05	6.089280e-06	11	true
351           	smoothSolver	1.044100e-05	8.803420e-07	12	2.840580e-04	2.459410e-05	12	false	GAMG	6.995580e-05	6.058120e-06	11	true
352           	smoothSolver	9.703050e-06	9.983750e-07	11	2.619300e-04	2.266240e-05	12	false	GAMG	7.308470e-05	6.230090e-06	11	true
353           	smoothSolver	9.771140e-06	8.201440e-07	12	2.629710e-04	2.275030e-05	12	false	GAMG	7.015840e-05	5.881000e-06	11	true
354           	smoothSolver	9.693820e-06	9.958690e-07	11	2.601790e-04	2.251720e-05	12	false	GAMG	7.361190e-05	6.213040e-06	11	true
355           	smoothSolver	9.824790e-06	8.253030e-07	12	2.646140e-04	2.290060e-05	12	false	GAMG	7.019170e-05	5.928200e-06	11	true
356           	smoothSolver	9.786170e-06	8.214110e-07	12	2.627600e-04	2.273900e-05	12	false	GAMG	7.230850e-05	5.788780e-06	11	true
357           	smoothSolver	8.283120e-06	8.471200e-07	11	2.209000e-04	1.908330e-05	12	false	GAMG	6.644560e-05	5.262440e-06	11	true
358           	smoothSolver	9.006460e-06	9.197910e-07	11	2.394430e-04	2.073590e-05	12	false	GAMG	7.170720e-05	6.087890e-06	11	true
359           	smoothSolver	1.044390e-05	8.803760e-07	12	2.838250e-04	2.458980e-05	12	false	GAMG	7.005080e-05	6.059960e-06	11	true
360           	smoothSolver	9.708170e-06	9.993020e-07	11	2.614530e-04	2.261850e-05	12	false	GAMG	7.318220e-05	6.228790e-06	11	true
361           	smoothSolver	9.772720e-06	8.201380e-07	12	2.627270e-04	2.274320e-05	12	false	GAMG	7.024420e-05	5.882700e-06	11	true
362           	smoothSolver	9.698990e-06	9.968460e-07	11	2.598500e-04	2.248910e-05	12	false	GAMG	7.372270e-05	6.211930e-06	11	true
363           	smoothSolver	9.825000e-06	8.253080e-07	12	2.644580e-04	2.290170e-05	12	false	GAMG	7.022270e-05	5.930180e-06	11	true
364           	smoothSolver	9.788990e-06	8.222490e-07	12	2.625650e-04	2.272600e-05	12	false	GAMG	7.228940e-05	5.788010e-06	11	true
365           	smoothSolver	8.279900e-06	8.470870e-07	11	2.207240e-04	1.908100e-05	12	false	GAMG	6.639600e-05	5.264350e-06	11	true
366           	smoothSolver	9.009510e-06	9.207370e-07	11	2.393230e-04	2.073110e-05	12	false	GAMG	7.168490e-05	6.087380e-06	11	true
367           	smoothSolver	1.044350e-05	8.804070e-07	12	2.838330e-04	2.460610e-05	12	false	GAMG	7.000070e-05	6.061760e-06	11	true
368           	smoothSolver	9.712600e-06	8.172070e-07	12	2.614670e-04	2.262680e-05	12	false	GAMG	7.131950e-05	5.764880e-06	11	true
369           	smoothSolver	8.210850e-06	8.384430e-07	11	2.184770e-04	1.888670e-05	12	false	GAMG	6.638320e-05	5.204930e-06	11	true
370           	smoothSolver	8.897380e-06	9.088090e-07	11	2.359260e-04	2.043790e-05	12	false	GAMG	7.142800e-05	6.015710e-06	11	true
371           	smoothSolver	1.035690e-05	8.721330e-07	12	2.812590e-04	2.438480e-05	12	false	GAMG	7.033400e-05	6.005070e-06	11	true
372           	smoothSolver	9.630600e-06	9.902210e-07	11	2.588340e-04	2.239200e-05	12	false	GAMG	7.359090e-05	6.163040e-06	11	true
373           	smoothSolver	9.670260e-06	9.937850e-07	11	2.602230e-04	2.253990e-05	12	false	GAMG	7.125360e-05	6.258730e-06	11	true
