# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
376           	smoothSolver	1.185830e-05	5.684270e-07	1	8.536310e-06	8.536310e-06	0	false	GAMG	1.935610e-06	2.864230e-07	1	true
377           	smoothSolver	6.027830e-06	6.027830e-06	0	1.034900e-05	1.913330e-07	1	false	GAMG	1.203100e-06	2.382990e-07	1	true
378           	smoothSolver	8.348060e-06	8.348060e-06	0	5.833230e-06	5.833230e-06	0	false	GAMG	1.219930e-06	2.203180e-07	1	true
379           	smoothSolver	1.068960e-05	5.292970e-07	1	7.847290e-06	7.847290e-06	0	false	GAMG	1.964260e-06	2.733190e-07	1	true
380           	smoothSolver	5.618760e-06	5.618760e-06	0	9.810000e-06	9.810000e-06	0	false	GAMG	1.730570e-06	2.563570e-07	1	true
381           	smoothSolver	7.741470e-06	7.741470e-06	0	1.221060e-05	2.111770e-07	1	false	GAMG	1.374690e-06	2.571070e-07	1	true
382           	smoothSolver	9.824890e-06	9.824890e-06	0	6.706640e-06	6.706640e-06	0	false	GAMG	1.199290e-06	2.443970e-07	1	true
383           	smoothSolver	1.217710e-05	5.695090e-07	1	9.085160e-06	9.085160e-06	0	false	GAMG	2.050890e-06	2.906780e-07	1	true
384           	smoothSolver	6.237300e-06	6.237300e-06	0	1.105500e-05	2.075000e-07	1	false	GAMG	1.228600e-06	2.428560e-07	1	true
385           	smoothSolver	8.584490e-06	8.584490e-06	0	6.172370e-06	6.172370e-06	0	false	GAMG	1.229080e-06	2.295520e-07	1	true
386           	smoothSolver	1.091770e-05	5.350220e-07	1	8.523530e-06	8.523530e-06	0	false	GAMG	2.048590e-06	2.822730e-07	1	true
387           	smoothSolver	5.695810e-06	5.695810e-06	0	1.011340e-05	1.895920e-07	1	false	GAMG	1.008270e-06	2.184660e-07	1	true
388           	smoothSolver	7.620480e-06	7.620480e-06	0	5.696830e-06	5.696830e-06	0	false	GAMG	1.118310e-06	2.078420e-07	1	true
389           	smoothSolver	9.981130e-06	9.981130e-06	0	7.888760e-06	7.888760e-06	0	false	GAMG	1.255280e-06	2.497960e-07	1	true
390           	smoothSolver	1.233510e-05	5.729430e-07	1	1.022670e-05	2.120980e-07	1	false	GAMG	7.787330e-07	7.787330e-07	0	true
391           	smoothSolver	6.020070e-06	6.020070e-06	0	5.184760e-06	5.184760e-06	0	false	GAMG	1.143770e-06	2.238870e-07	1	true
392           	smoothSolver	8.480190e-06	8.480190e-06	0	6.788300e-06	6.788300e-06	0	false	GAMG	1.217900e-06	2.357950e-07	1	true
393           	smoothSolver	1.090260e-05	5.398220e-07	1	9.326090e-06	9.326090e-06	0	false	GAMG	2.028710e-06	2.965230e-07	1	true
394           	smoothSolver	5.782750e-06	5.782750e-06	0	1.096350e-05	2.042420e-07	1	false	GAMG	1.094500e-06	2.351100e-07	1	true
395           	smoothSolver	7.666940e-06	7.666940e-06	0	5.935000e-06	5.935000e-06	0	false	GAMG	1.058560e-06	2.124410e-07	1	true
396           	smoothSolver	9.948190e-06	9.948190e-06	0	8.138690e-06	8.138690e-06	0	false	GAMG	1.272490e-06	2.649030e-07	1	true
397           	smoothSolver	1.243350e-05	5.770970e-07	1	1.063750e-05	2.198290e-07	1	false	GAMG	7.778510e-07	7.778510e-07	0	true
398           	smoothSolver	6.079420e-06	6.079420e-06	0	5.323210e-06	5.323210e-06	0	false	GAMG	1.240130e-06	2.363720e-07	1	true
399           	smoothSolver	8.622080e-06	8.622080e-06	0	7.310990e-06	7.310990e-06	0	false	GAMG	1.245940e-06	2.474540e-07	1	true
400           	smoothSolver	1.103290e-05	5.439950e-07	1	9.633460e-06	9.633460e-06	0	false	GAMG	2.170060e-06	3.331640e-07	1	true
401           	smoothSolver	5.848960e-06	5.848960e-06	0	1.125460e-05	2.114080e-07	1	false	GAMG	1.111990e-06	2.284020e-07	1	true
402           	smoothSolver	7.720340e-06	7.720340e-06	0	6.352730e-06	6.352730e-06	0	false	GAMG	1.134960e-06	2.193000e-07	1	true
403           	smoothSolver	1.016880e-05	5.065260e-07	1	8.469960e-06	8.469960e-06	0	false	GAMG	1.864040e-06	3.104200e-07	1	true
404           	smoothSolver	5.698230e-06	5.698230e-06	0	1.019140e-05	1.853920e-07	1	false	GAMG	1.073400e-06	2.204250e-07	1	true
405           	smoothSolver	7.205860e-06	7.205860e-06	0	6.232210e-06	6.232210e-06	0	false	GAMG	1.140260e-06	2.084940e-07	1	true
406           	smoothSolver	9.409860e-06	9.409860e-06	0	8.185830e-06	8.185830e-06	0	false	GAMG	1.230620e-06	2.604820e-07	1	true
407           	smoothSolver	1.178760e-05	5.561180e-07	1	1.045270e-05	2.229580e-07	1	false	GAMG	7.999990e-07	7.999990e-07	0	true
408           	smoothSolver	5.773740e-06	5.773740e-06	0	5.299370e-06	5.299370e-06	0	false	GAMG	1.146550e-06	2.378480e-07	1	true
409           	smoothSolver	7.911580e-06	7.911580e-06	0	7.277080e-06	7.277080e-06	0	false	GAMG	1.235540e-06	2.485830e-07	1	true
410           	smoothSolver	1.033140e-05	5.216460e-07	1	9.709980e-06	9.709980e-06	0	false	GAMG	1.993760e-06	3.282970e-07	1	true
411           	smoothSolver	5.748370e-06	5.748370e-06	0	1.063600e-05	2.065710e-07	1	false	GAMG	1.136000e-06	2.341060e-07	1	true
412           	smoothSolver	7.318960e-06	7.318960e-06	0	6.219040e-06	6.219040e-06	0	false	GAMG	1.041770e-06	2.221110e-07	1	true
413           	smoothSolver	9.609710e-06	9.609710e-06	0	8.443010e-06	8.443010e-06	0	false	GAMG	1.320220e-06	2.921590e-07	1	true
414           	smoothSolver	1.203870e-05	5.716570e-07	1	1.078760e-05	2.295940e-07	1	false	GAMG	7.710970e-07	7.710970e-07	0	true
415           	smoothSolver	5.825250e-06	5.825250e-06	0	5.520780e-06	5.520780e-06	0	false	GAMG	1.278450e-06	2.550660e-07	1	true
416           	smoothSolver	7.930680e-06	7.930680e-06	0	7.025060e-06	7.025060e-06	0	false	GAMG	1.206270e-06	2.603460e-07	1	true
417           	smoothSolver	1.053800e-05	5.240820e-07	1	9.557340e-06	9.557340e-06	0	false	GAMG	2.073840e-06	3.451950e-07	1	true
418           	smoothSolver	5.840580e-06	5.840580e-06	0	1.075330e-05	2.095950e-07	1	false	GAMG	1.099520e-06	2.348280e-07	1	true
419           	smoothSolver	7.455850e-06	7.455850e-06	0	5.988030e-06	5.988030e-06	0	false	GAMG	1.102620e-06	2.363870e-07	1	true
420           	smoothSolver	9.562530e-06	9.562530e-06	0	7.899430e-06	7.899430e-06	0	false	GAMG	1.270990e-06	2.833460e-07	1	true
421           	smoothSolver	1.187060e-05	5.777930e-07	1	1.012720e-05	2.272420e-07	1	false	GAMG	8.029780e-07	8.029780e-07	0	true
422           	smoothSolver	5.873960e-06	5.873960e-06	0	5.183580e-06	5.183580e-06	0	false	GAMG	1.249250e-06	2.657570e-07	1	true
423           	smoothSolver	8.132030e-06	8.132030e-06	0	7.120120e-06	7.120120e-06	0	false	GAMG	1.243360e-06	2.734990e-07	1	true
424           	smoothSolver	1.077890e-05	5.281480e-07	1	8.981050e-06	8.981050e-06	0	false	GAMG	2.119860e-06	3.202150e-07	1	true
425           	smoothSolver	5.832680e-06	5.832680e-06	0	9.939880e-06	9.939880e-06	0	false	GAMG	1.962640e-06	3.127300e-07	1	true
426           	smoothSolver	7.740670e-06	7.740670e-06	0	1.227380e-05	2.235020e-07	1	false	GAMG	1.355890e-06	2.752850e-07	1	true
427           	smoothSolver	1.011520e-05	5.065150e-07	1	6.786790e-06	6.786790e-06	0	false	GAMG	1.629040e-06	2.804420e-07	1	true
428           	smoothSolver	5.552150e-06	5.552150e-06	0	8.223350e-06	8.223350e-06	0	false	GAMG	1.517470e-06	2.766060e-07	1	true
429           	smoothSolver	7.370070e-06	7.370070e-06	0	1.029270e-05	1.971730e-07	1	false	GAMG	1.421020e-06	2.732110e-07	1	true
430           	smoothSolver	9.088720e-06	9.088720e-06	0	6.295010e-06	6.295010e-06	0	false	GAMG	1.288130e-06	2.811970e-07	1	true
431           	smoothSolver	1.168210e-05	5.328980e-07	1	8.483130e-06	8.483130e-06	0	false	GAMG	2.127630e-06	3.121500e-07	1	true
432           	smoothSolver	6.192560e-06	6.192560e-06	0	9.537470e-06	9.537470e-06	0	false	GAMG	1.729280e-06	2.874640e-07	1	true
433           	smoothSolver	8.267850e-06	8.267850e-06	0	1.232440e-05	2.106210e-07	1	false	GAMG	1.561230e-06	3.047090e-07	1	true
434           	smoothSolver	1.052780e-05	5.225120e-07	1	7.134720e-06	7.134720e-06	0	false	GAMG	1.701540e-06	2.614130e-07	1	true
435           	smoothSolver	5.719490e-06	5.719490e-06	0	8.685700e-06	8.685700e-06	0	false	GAMG	1.614250e-06	2.746120e-07	1	true
436           	smoothSolver	7.705300e-06	7.705300e-06	0	1.086220e-05	1.927630e-07	1	false	GAMG	1.421230e-06	2.683720e-07	1	true
437           	smoothSolver	9.734280e-06	9.734280e-06	0	6.605980e-06	6.605980e-06	0	false	GAMG	1.403000e-06	2.698630e-07	1	true
438           	smoothSolver	1.206720e-05	5.582120e-07	1	9.074790e-06	9.074790e-06	0	false	GAMG	2.131360e-06	2.951640e-07	1	true
439           	smoothSolver	6.389610e-06	6.389610e-06	0	1.067430e-05	1.934640e-07	1	false	GAMG	1.191450e-06	2.481790e-07	1	true
440           	smoothSolver	8.203080e-06	8.203080e-06	0	6.438210e-06	6.438210e-06	0	false	GAMG	1.143760e-06	2.534450e-07	1	true
441           	smoothSolver	1.081880e-05	5.226670e-07	1	9.027570e-06	9.027570e-06	0	false	GAMG	2.033450e-06	2.738160e-07	1	true
442           	smoothSolver	5.929060e-06	5.929060e-06	0	1.055360e-05	1.771870e-07	1	false	GAMG	1.142300e-06	2.295340e-07	1	true
443           	smoothSolver	7.628030e-06	7.628030e-06	0	6.004470e-06	6.004470e-06	0	false	GAMG	1.139070e-06	2.328050e-07	1	true
444           	smoothSolver	9.899890e-06	9.899890e-06	0	8.322950e-06	8.322950e-06	0	false	GAMG	1.221560e-06	2.591720e-07	1	true
445           	smoothSolver	1.237570e-05	5.768380e-07	1	1.150610e-05	2.161170e-07	1	false	GAMG	8.004950e-07	8.004950e-07	0	true
446           	smoothSolver	6.135520e-06	6.135520e-06	0	5.862820e-06	5.862820e-06	0	false	GAMG	1.191870e-06	2.512470e-07	1	true
447           	smoothSolver	8.241430e-06	8.241430e-06	0	8.031830e-06	8.031830e-06	0	false	GAMG	1.219320e-06	2.587240e-07	1	true
448           	smoothSolver	1.093590e-05	5.312230e-07	1	1.058220e-05	1.909770e-07	1	false	GAMG	7.149440e-07	7.149440e-07	0	true
449           	smoothSolver	5.700090e-06	5.700090e-06	0	5.365010e-06	5.365010e-06	0	false	GAMG	1.242960e-06	2.521220e-07	1	true
450           	smoothSolver	7.447750e-06	7.447750e-06	0	7.455790e-06	7.455790e-06	0	false	GAMG	1.141990e-06	2.192670e-07	1	true
451           	smoothSolver	9.796000e-06	9.796000e-06	0	1.043940e-05	1.715220e-07	1	false	GAMG	1.802610e-06	2.974140e-07	1	true
452           	smoothSolver	1.188600e-05	5.819130e-07	1	6.696880e-06	6.696880e-06	0	false	GAMG	1.648030e-06	2.608300e-07	1	true
453           	smoothSolver	5.982650e-06	5.982650e-06	0	8.101310e-06	8.101310e-06	0	false	GAMG	1.461760e-06	2.374920e-07	1	true
454           	smoothSolver	8.325860e-06	8.325860e-06	0	1.022570e-05	1.748110e-07	1	false	GAMG	1.661580e-06	2.899400e-07	1	true
455           	smoothSolver	1.077020e-05	5.293310e-07	1	6.378770e-06	6.378770e-06	0	false	GAMG	1.644480e-06	2.468980e-07	1	true
456           	smoothSolver	5.754540e-06	5.754540e-06	0	7.984920e-06	7.984920e-06	0	false	GAMG	1.458960e-06	2.345080e-07	1	true
457           	smoothSolver	7.620870e-06	7.620870e-06	0	1.053660e-05	1.786170e-07	1	false	GAMG	1.465080e-06	2.701600e-07	1	true
458           	smoothSolver	9.865050e-06	9.865050e-06	0	6.251430e-06	6.251430e-06	0	false	GAMG	1.387770e-06	2.549330e-07	1	true
459           	smoothSolver	1.195020e-05	5.916680e-07	1	8.762160e-06	8.762160e-06	0	false	GAMG	2.133470e-06	3.151590e-07	1	true
460           	smoothSolver	6.110840e-06	6.110840e-06	0	1.047810e-05	1.871990e-07	1	false	GAMG	1.184300e-06	2.419570e-07	1	true
461           	smoothSolver	8.474030e-06	8.474030e-06	0	5.897040e-06	5.897040e-06	0	false	GAMG	1.204060e-06	2.316930e-07	1	true
462           	smoothSolver	1.107870e-05	5.324910e-07	1	8.815700e-06	8.815700e-06	0	false	GAMG	2.064260e-06	2.921440e-07	1	true
463           	smoothSolver	5.944720e-06	5.944720e-06	0	1.065040e-05	1.781870e-07	1	false	GAMG	1.039620e-06	2.211050e-07	1	true
464           	smoothSolver	7.599760e-06	7.599760e-06	0	6.006650e-06	6.006650e-06	0	false	GAMG	1.095920e-06	2.105630e-07	1	true
465           	smoothSolver	9.917050e-06	9.917050e-06	0	7.922520e-06	7.922520e-06	0	false	GAMG	1.228270e-06	2.537610e-07	1	true
466           	smoothSolver	1.242650e-05	5.959400e-07	1	1.067310e-05	2.082320e-07	1	false	GAMG	7.512640e-07	7.512640e-07	0	true
467           	smoothSolver	6.099050e-06	6.099050e-06	0	5.536140e-06	5.536140e-06	0	false	GAMG	1.130200e-06	2.255830e-07	1	true
468           	smoothSolver	8.675540e-06	8.675540e-06	0	7.723460e-06	7.723460e-06	0	false	GAMG	1.186720e-06	2.366290e-07	1	true
469           	smoothSolver	1.118390e-05	5.448790e-07	1	1.042430e-05	1.827990e-07	1	false	GAMG	6.976980e-07	6.976980e-07	0	true
470           	smoothSolver	5.624280e-06	5.624280e-06	0	5.187020e-06	5.187020e-06	0	false	GAMG	1.224000e-06	2.348750e-07	1	true
471           	smoothSolver	7.347950e-06	7.347950e-06	0	6.794070e-06	6.794070e-06	0	false	GAMG	1.122720e-06	1.953690e-07	1	true
472           	smoothSolver	9.860130e-06	9.860130e-06	0	9.252040e-06	9.252040e-06	0	false	GAMG	1.237040e-06	2.585950e-07	1	true
473           	smoothSolver	1.251670e-05	5.792920e-07	1	1.255510e-05	2.037640e-07	1	false	GAMG	8.046780e-07	8.046780e-07	0	true
474           	smoothSolver	6.080570e-06	6.080570e-06	0	6.336830e-06	6.336830e-06	0	false	GAMG	1.177950e-06	2.233490e-07	1	true
475           	smoothSolver	8.557380e-06	8.557380e-06	0	8.215820e-06	8.215820e-06	0	false	GAMG	1.242210e-06	2.341310e-07	1	true
476           	smoothSolver	1.094460e-05	5.412760e-07	1	1.072430e-05	1.820970e-07	1	false	GAMG	7.039530e-07	7.039530e-07	0	true
477           	smoothSolver	5.485290e-06	5.485290e-06	0	5.467370e-06	5.467370e-06	0	false	GAMG	1.266750e-06	2.367610e-07	1	true
478           	smoothSolver	7.397110e-06	7.397110e-06	0	7.520240e-06	7.520240e-06	0	false	GAMG	1.171890e-06	1.969240e-07	1	true
479           	smoothSolver	9.924400e-06	9.924400e-06	0	1.035840e-05	1.592980e-07	1	false	GAMG	1.723910e-06	2.748920e-07	1	true
480           	smoothSolver	1.213200e-05	5.667720e-07	1	6.246930e-06	6.246930e-06	0	false	GAMG	1.513070e-06	2.435540e-07	1	true
481           	smoothSolver	6.000000e-06	6.000000e-06	0	7.664080e-06	7.664080e-06	0	false	GAMG	1.340780e-06	2.144740e-07	1	true
482           	smoothSolver	8.411980e-06	8.411980e-06	0	9.447860e-06	9.447860e-06	0	false	GAMG	1.433030e-06	2.308210e-07	1	true
483           	smoothSolver	1.080650e-05	5.339590e-07	1	1.247440e-05	1.964540e-07	1	false	GAMG	9.106630e-07	9.106630e-07	0	true
484           	smoothSolver	5.387250e-06	5.387250e-06	0	6.430420e-06	6.430420e-06	0	false	GAMG	1.349410e-06	2.386470e-07	1	true
485           	smoothSolver	7.475410e-06	7.475410e-06	0	8.457980e-06	8.457980e-06	0	false	GAMG	1.290020e-06	2.076810e-07	1	true
486           	smoothSolver	9.865530e-06	9.865530e-06	0	1.101370e-05	1.736910e-07	1	false	GAMG	1.775050e-06	2.729180e-07	1	true
487           	smoothSolver	1.195380e-05	5.645110e-07	1	6.550490e-06	6.550490e-06	0	false	GAMG	1.651790e-06	2.600160e-07	1	true
488           	smoothSolver	5.908640e-06	5.908640e-06	0	8.124340e-06	8.124340e-06	0	false	GAMG	1.434790e-06	2.243680e-07	1	true
489           	smoothSolver	8.414230e-06	8.414230e-06	0	1.083570e-05	1.767020e-07	1	false	GAMG	1.496780e-06	2.622440e-07	1	true
490           	smoothSolver	1.056860e-05	5.328120e-07	1	6.304000e-06	6.304000e-06	0	false	GAMG	1.521220e-06	2.287240e-07	1	true
491           	smoothSolver	5.387780e-06	5.387780e-06	0	8.129850e-06	8.129850e-06	0	false	GAMG	1.479000e-06	2.307610e-07	1	true
492           	smoothSolver	7.504450e-06	7.504450e-06	0	9.912320e-06	9.912320e-06	0	false	GAMG	1.412640e-06	2.183380e-07	1	true
493           	smoothSolver	9.950100e-06	9.950100e-06	0	1.262650e-05	2.030580e-07	1	false	GAMG	1.603820e-06	2.594750e-07	1	true
494           	smoothSolver	1.203080e-05	5.643870e-07	1	7.380680e-06	7.380680e-06	0	false	GAMG	1.633760e-06	2.488030e-07	1	true
495           	smoothSolver	6.008660e-06	6.008660e-06	0	9.500910e-06	9.500910e-06	0	false	GAMG	1.490430e-06	2.286650e-07	1	true
496           	smoothSolver	8.505040e-06	8.505040e-06	0	1.249540e-05	1.877660e-07	1	false	GAMG	1.556650e-06	2.586090e-07	1	true
497           	smoothSolver	1.075690e-05	5.346460e-07	1	7.090200e-06	7.090200e-06	0	false	GAMG	1.681870e-06	2.466950e-07	1	true
498           	smoothSolver	5.496900e-06	5.496900e-06	0	8.640180e-06	8.640180e-06	0	false	GAMG	1.569680e-06	2.348230e-07	1	true
499           	smoothSolver	7.685760e-06	7.685760e-06	0	1.109520e-05	1.927170e-07	1	false	GAMG	1.419560e-06	2.612020e-07	1	true
500           	smoothSolver	9.906740e-06	9.906740e-06	0	6.493460e-06	6.493460e-06	0	false	GAMG	1.345540e-06	2.357530e-07	1	true
501           	smoothSolver	1.206420e-05	5.656750e-07	1	9.281350e-06	9.281350e-06	0	false	GAMG	1.982000e-06	2.766930e-07	1	true
502           	smoothSolver	6.133080e-06	6.133080e-06	0	1.113610e-05	2.008810e-07	1	false	GAMG	1.204350e-06	2.340400e-07	1	true
503           	smoothSolver	8.571790e-06	8.571790e-06	0	6.137520e-06	6.137520e-06	0	false	GAMG	1.228230e-06	2.269270e-07	1	true
504           	smoothSolver	1.090040e-05	5.329080e-07	1	8.426660e-06	8.426660e-06	0	false	GAMG	2.001440e-06	2.662640e-07	1	true
505           	smoothSolver	5.727530e-06	5.727530e-06	0	1.062330e-05	1.900100e-07	1	false	GAMG	1.074500e-06	2.303000e-07	1	true
506           	smoothSolver	7.662640e-06	7.662640e-06	0	6.010660e-06	6.010660e-06	0	false	GAMG	1.146750e-06	2.070730e-07	1	true
507           	smoothSolver	1.000330e-05	4.986280e-07	1	8.083740e-06	8.083740e-06	0	false	GAMG	1.859930e-06	2.612730e-07	1	true
508           	smoothSolver	5.516470e-06	5.516470e-06	0	9.708320e-06	9.708320e-06	0	false	GAMG	1.682530e-06	2.617230e-07	1	true
509           	smoothSolver	7.468470e-06	7.468470e-06	0	1.215530e-05	2.259800e-07	1	false	GAMG	1.306720e-06	2.605090e-07	1	true
510           	smoothSolver	9.521610e-06	9.521610e-06	0	6.714500e-06	6.714500e-06	0	false	GAMG	1.190440e-06	2.505830e-07	1	true
511           	smoothSolver	1.165860e-05	5.483910e-07	1	9.410640e-06	9.410640e-06	0	false	GAMG	2.018100e-06	2.974310e-07	1	true
512           	smoothSolver	6.111460e-06	6.111460e-06	0	1.115070e-05	2.107890e-07	1	false	GAMG	1.224500e-06	2.472090e-07	1	true
513           	smoothSolver	8.103720e-06	8.103720e-06	0	6.502150e-06	6.502150e-06	0	false	GAMG	1.233200e-06	2.475100e-07	1	true
514           	smoothSolver	1.050720e-05	5.153600e-07	1	8.752940e-06	8.752940e-06	0	false	GAMG	1.993240e-06	3.089870e-07	1	true
515           	smoothSolver	5.823720e-06	5.823720e-06	0	1.039860e-05	1.942780e-07	1	false	GAMG	1.094860e-06	2.275420e-07	1	true
516           	smoothSolver	7.351320e-06	7.351320e-06	0	6.050670e-06	6.050670e-06	0	false	GAMG	1.132070e-06	2.324020e-07	1	true
517           	smoothSolver	9.633460e-06	9.633460e-06	0	8.198380e-06	8.198380e-06	0	false	GAMG	1.293100e-06	2.698770e-07	1	true
518           	smoothSolver	1.198400e-05	5.651140e-07	1	1.077480e-05	2.247430e-07	1	false	GAMG	8.073580e-07	8.073580e-07	0	true
519           	smoothSolver	5.967630e-06	5.967630e-06	0	5.446070e-06	5.446070e-06	0	false	GAMG	1.222090e-06	2.607950e-07	1	true
520           	smoothSolver	8.091480e-06	8.091480e-06	0	7.317710e-06	7.317710e-06	0	false	GAMG	1.202120e-06	2.467360e-07	1	true
521           	smoothSolver	1.039260e-05	5.256170e-07	1	9.706670e-06	9.706670e-06	0	false	GAMG	1.992010e-06	3.285280e-07	1	true
522           	smoothSolver	5.834620e-06	5.834620e-06	0	1.086010e-05	1.981810e-07	1	false	GAMG	1.168290e-06	2.442030e-07	1	true
523           	smoothSolver	7.437540e-06	7.437540e-06	0	6.484990e-06	6.484990e-06	0	false	GAMG	1.062240e-06	2.239780e-07	1	true
524           	smoothSolver	9.739410e-06	9.739410e-06	0	8.806920e-06	8.806920e-06	0	false	GAMG	1.271710e-06	2.743620e-07	1	true
525           	smoothSolver	1.227560e-05	5.756890e-07	1	1.160450e-05	2.298640e-07	1	false	GAMG	7.765250e-07	7.765250e-07	0	true
526           	smoothSolver	6.069380e-06	6.069380e-06	0	5.930040e-06	5.930040e-06	0	false	GAMG	1.244570e-06	2.565220e-07	1	true
527           	smoothSolver	8.173710e-06	8.173710e-06	0	7.697320e-06	7.697320e-06	0	false	GAMG	1.204970e-06	2.426200e-07	1	true
528           	smoothSolver	1.066960e-05	5.372470e-07	1	1.046940e-05	1.967320e-07	1	false	GAMG	7.511770e-07	7.511770e-07	0	true
529           	smoothSolver	5.609310e-06	5.609310e-06	0	5.425660e-06	5.425660e-06	0	false	GAMG	1.203250e-06	2.405440e-07	1	true
530           	smoothSolver	7.451620e-06	7.451620e-06	0	7.325460e-06	7.325460e-06	0	false	GAMG	1.177410e-06	2.136330e-07	1	true
531           	smoothSolver	9.837320e-06	9.837320e-06	0	9.484010e-06	9.484010e-06	0	false	GAMG	1.226710e-06	2.654560e-07	1	true
532           	smoothSolver	1.244220e-05	5.918060e-07	1	1.187060e-05	2.310120e-07	1	false	GAMG	8.439460e-07	8.439460e-07	0	true
533           	smoothSolver	6.002710e-06	6.002710e-06	0	6.051250e-06	6.051250e-06	0	false	GAMG	1.206920e-06	2.397900e-07	1	true
534           	smoothSolver	8.325950e-06	8.325950e-06	0	8.207150e-06	8.207150e-06	0	false	GAMG	1.282560e-06	2.477760e-07	1	true
535           	smoothSolver	1.108650e-05	5.348270e-07	1	1.090530e-05	1.955260e-07	1	false	GAMG	6.969240e-07	6.969240e-07	0	true
536           	smoothSolver	5.778320e-06	5.778320e-06	0	5.537490e-06	5.537490e-06	0	false	GAMG	1.293610e-06	2.494690e-07	1	true
537           	smoothSolver	7.642810e-06	7.642810e-06	0	7.204890e-06	7.204890e-06	0	false	GAMG	1.185440e-06	2.119270e-07	1	true
538           	smoothSolver	1.001450e-05	5.050450e-07	1	9.485680e-06	9.485680e-06	0	false	GAMG	2.060910e-06	3.241490e-07	1	true
539           	smoothSolver	5.811480e-06	5.811480e-06	0	1.105080e-05	1.864430e-07	1	false	GAMG	1.072490e-06	2.194890e-07	1	true
540           	smoothSolver	7.218350e-06	7.218350e-06	0	6.388350e-06	6.388350e-06	0	false	GAMG	1.106730e-06	2.178280e-07	1	true
541           	smoothSolver	9.336290e-06	9.336290e-06	0	8.559760e-06	8.559760e-06	0	false	GAMG	1.206890e-06	2.506370e-07	1	true
542           	smoothSolver	1.205210e-05	5.401010e-07	1	1.089820e-05	2.188820e-07	1	false	GAMG	7.880680e-07	7.880680e-07	0	true
543           	smoothSolver	6.023110e-06	6.023110e-06	0	5.598240e-06	5.598240e-06	0	false	GAMG	1.182480e-06	2.336660e-07	1	true
544           	smoothSolver	7.754340e-06	7.754340e-06	0	7.641720e-06	7.641720e-06	0	false	GAMG	1.225420e-06	2.406340e-07	1	true
545           	smoothSolver	1.013570e-05	5.247620e-07	1	9.814190e-06	9.814190e-06	0	false	GAMG	2.097490e-06	3.224070e-07	1	true
546           	smoothSolver	5.758340e-06	5.758340e-06	0	1.132350e-05	1.967430e-07	1	false	GAMG	1.143490e-06	2.322940e-07	1	true
547           	smoothSolver	7.446560e-06	7.446560e-06	0	6.503640e-06	6.503640e-06	0	false	GAMG	1.069400e-06	2.176240e-07	1	true
548           	smoothSolver	9.625620e-06	9.625620e-06	0	8.807920e-06	8.807920e-06	0	false	GAMG	1.280500e-06	2.805790e-07	1	true
549           	smoothSolver	1.210220e-05	5.645340e-07	1	1.123620e-05	2.249350e-07	1	false	GAMG	7.623110e-07	7.623110e-07	0	true
550           	smoothSolver	5.959400e-06	5.959400e-06	0	5.528900e-06	5.528900e-06	0	false	GAMG	1.276650e-06	2.530320e-07	1	true
551           	smoothSolver	7.775430e-06	7.775430e-06	0	7.487560e-06	7.487560e-06	0	false	GAMG	1.200640e-06	2.502340e-07	1	true
552           	smoothSolver	1.044380e-05	5.235910e-07	1	9.892440e-06	9.892440e-06	0	false	GAMG	2.092490e-06	3.226300e-07	1	true
553           	smoothSolver	5.871890e-06	5.871890e-06	0	1.159940e-05	1.999910e-07	1	false	GAMG	1.123200e-06	2.360470e-07	1	true
554           	smoothSolver	7.475990e-06	7.475990e-06	0	6.554590e-06	6.554590e-06	0	false	GAMG	1.100040e-06	2.340160e-07	1	true
555           	smoothSolver	9.517440e-06	9.517440e-06	0	8.444880e-06	8.444880e-06	0	false	GAMG	1.287020e-06	2.799930e-07	1	true
556           	smoothSolver	1.199100e-05	5.738410e-07	1	1.119320e-05	2.215090e-07	1	false	GAMG	7.952280e-07	7.952280e-07	0	true
557           	smoothSolver	5.940240e-06	5.940240e-06	0	5.767320e-06	5.767320e-06	0	false	GAMG	1.244430e-06	2.674550e-07	1	true
558           	smoothSolver	7.961580e-06	7.961580e-06	0	7.718010e-06	7.718010e-06	0	false	GAMG	1.233030e-06	2.731540e-07	1	true
559           	smoothSolver	1.056810e-05	5.266650e-07	1	1.003880e-05	1.934900e-07	1	false	GAMG	7.469880e-07	7.469880e-07	0	true
560           	smoothSolver	5.524940e-06	5.524940e-06	0	5.003120e-06	5.003120e-06	0	false	GAMG	1.246770e-06	2.598880e-07	1	true
561           	smoothSolver	7.179970e-06	7.179970e-06	0	6.769690e-06	6.769690e-06	0	false	GAMG	1.175610e-06	2.381520e-07	1	true
562           	smoothSolver	9.475010e-06	9.475010e-06	0	9.149600e-06	9.149600e-06	0	false	GAMG	1.276600e-06	2.840690e-07	1	true
563           	smoothSolver	1.154110e-05	5.749010e-07	1	1.159540e-05	2.172430e-07	1	false	GAMG	8.591030e-07	8.591030e-07	0	true
564           	smoothSolver	5.673810e-06	5.673810e-06	0	5.779370e-06	5.779370e-06	0	false	GAMG	1.252440e-06	2.711460e-07	1	true
565           	smoothSolver	7.970470e-06	7.970470e-06	0	7.644450e-06	7.644450e-06	0	false	GAMG	1.294900e-06	2.754410e-07	1	true
