# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
373           	smoothSolver	1.046260e-06	3.219960e-08	1	7.928690e-06	8.251490e-08	1	false	GAMG	1.908650e-06	2.662770e-07	1	true
374           	smoothSolver	5.416160e-07	5.416160e-07	0	4.435080e-06	4.994290e-08	1	false	GAMG	4.603120e-06	6.465980e-07	1	true
375           	smoothSolver	6.868600e-07	6.868600e-07	0	4.626480e-06	4.566060e-08	1	false	GAMG	6.616420e-06	9.679010e-07	1	true
376           	smoothSolver	9.395120e-07	9.395120e-07	0	5.813560e-06	5.467750e-08	1	false	GAMG	7.743070e-06	2.768610e-07	2	true
377           	smoothSolver	1.185150e-06	3.090220e-08	1	7.835400e-06	8.802090e-08	1	false	GAMG	2.272070e-06	3.018360e-07	1	true
378           	smoothSolver	5.928580e-07	5.928580e-07	0	4.703710e-06	5.276500e-08	1	false	GAMG	5.423130e-06	7.832070e-07	1	true
379           	smoothSolver	7.148690e-07	7.148690e-07	0	5.095550e-06	5.146980e-08	1	false	GAMG	6.997840e-06	9.929120e-07	1	true
380           	smoothSolver	9.442210e-07	9.442210e-07	0	6.092950e-06	5.338230e-08	1	false	GAMG	8.699890e-06	3.285820e-07	2	true
381           	smoothSolver	1.274880e-06	2.960530e-08	1	7.830630e-06	8.744300e-08	1	false	GAMG	2.691900e-06	3.611640e-07	1	true
382           	smoothSolver	6.595480e-07	6.595480e-07	0	4.610210e-06	5.282910e-08	1	false	GAMG	5.907760e-06	8.402740e-07	1	true
383           	smoothSolver	7.754900e-07	7.754900e-07	0	5.436570e-06	5.353850e-08	1	false	GAMG	8.135180e-06	3.033510e-07	2	true
384           	smoothSolver	9.700220e-07	9.700220e-07	0	6.828540e-06	7.667700e-08	1	false	GAMG	9.123230e-06	2.731760e-07	2	true
385           	smoothSolver	1.315530e-06	2.852980e-08	1	7.976860e-06	9.333750e-08	1	false	GAMG	3.281020e-06	4.203550e-07	1	true
386           	smoothSolver	6.840890e-07	6.840890e-07	0	4.522590e-06	5.523530e-08	1	false	GAMG	6.248030e-06	8.398970e-07	1	true
387           	smoothSolver	8.664290e-07	8.664290e-07	0	5.305900e-06	5.353580e-08	1	false	GAMG	8.355210e-06	3.062230e-07	2	true
388           	smoothSolver	1.018550e-06	2.680520e-08	1	7.019690e-06	7.595390e-08	1	false	GAMG	3.042320e-06	4.020050e-07	1	true
389           	smoothSolver	5.282180e-07	5.282180e-07	0	3.907250e-06	4.681120e-08	1	false	GAMG	5.008870e-06	6.678780e-07	1	true
390           	smoothSolver	7.123700e-07	7.123700e-07	0	4.048040e-06	4.178520e-08	1	false	GAMG	6.908990e-06	9.748660e-07	1	true
391           	smoothSolver	9.410730e-07	9.410730e-07	0	5.058070e-06	4.965160e-08	1	false	GAMG	8.486380e-06	2.834870e-07	2	true
392           	smoothSolver	1.160440e-06	2.577330e-08	1	6.723580e-06	8.476310e-08	1	false	GAMG	3.315170e-06	4.005930e-07	1	true
393           	smoothSolver	5.743550e-07	5.743550e-07	0	4.052300e-06	4.788270e-08	1	false	GAMG	6.469210e-06	8.847470e-07	1	true
394           	smoothSolver	7.125910e-07	7.125910e-07	0	4.350460e-06	4.505690e-08	1	false	GAMG	7.432650e-06	2.357110e-07	2	true
395           	smoothSolver	9.933950e-07	9.933950e-07	0	5.492540e-06	7.123920e-08	1	false	GAMG	8.811650e-06	2.793950e-07	2	true
396           	smoothSolver	1.248230e-06	2.477700e-08	1	6.597660e-06	8.396560e-08	1	false	GAMG	3.608460e-06	4.590590e-07	1	true
397           	smoothSolver	6.330960e-07	6.330960e-07	0	3.895040e-06	4.787650e-08	1	false	GAMG	6.824490e-06	8.850590e-07	1	true
398           	smoothSolver	7.449410e-07	7.449410e-07	0	4.373700e-06	4.433610e-08	1	false	GAMG	9.313490e-06	2.975850e-07	2	true
399           	smoothSolver	1.014870e-06	2.238530e-08	1	5.741380e-06	7.478740e-08	1	false	GAMG	3.664660e-06	4.521320e-07	1	true
400           	smoothSolver	5.534850e-07	5.534850e-07	0	3.201350e-06	4.338090e-08	1	false	GAMG	5.040180e-06	6.663420e-07	1	true
401           	smoothSolver	6.889710e-07	6.889710e-07	0	3.328630e-06	3.801180e-08	1	false	GAMG	6.747520e-06	8.747690e-07	1	true
402           	smoothSolver	8.450610e-07	8.450610e-07	0	4.034560e-06	4.329650e-08	1	false	GAMG	9.219210e-06	2.879400e-07	2	true
403           	smoothSolver	1.014280e-06	2.158650e-08	1	5.369410e-06	7.108150e-08	1	false	GAMG	4.550240e-06	5.503480e-07	1	true
404           	smoothSolver	5.404560e-07	5.404560e-07	0	3.250590e-06	4.595260e-08	1	false	GAMG	6.001610e-06	7.534410e-07	1	true
405           	smoothSolver	7.548200e-07	7.548200e-07	0	3.487210e-06	3.828020e-08	1	false	GAMG	7.074800e-06	9.237010e-07	1	true
406           	smoothSolver	9.155380e-07	9.155380e-07	0	4.019320e-06	4.313360e-08	1	false	GAMG	9.551290e-06	3.014140e-07	2	true
407           	smoothSolver	1.101090e-06	2.087760e-08	1	5.099790e-06	7.512100e-08	1	false	GAMG	4.368500e-06	5.113540e-07	1	true
408           	smoothSolver	5.678340e-07	5.678340e-07	0	3.020720e-06	4.524520e-08	1	false	GAMG	7.722890e-06	9.631030e-07	1	true
409           	smoothSolver	7.799710e-07	7.799710e-07	0	3.583780e-06	4.075750e-08	1	false	GAMG	8.193110e-06	2.460970e-07	2	true
410           	smoothSolver	1.041430e-06	1.899510e-08	1	4.527610e-06	6.981420e-08	1	false	GAMG	3.256890e-06	4.206340e-07	1	true
411           	smoothSolver	5.022210e-07	5.022210e-07	0	2.527180e-06	3.737480e-08	1	false	GAMG	4.892580e-06	6.320030e-07	1	true
412           	smoothSolver	6.007320e-07	6.007320e-07	0	2.525190e-06	3.226290e-08	1	false	GAMG	7.169570e-06	8.918070e-07	1	true
413           	smoothSolver	7.697010e-07	7.697010e-07	0	3.114150e-06	3.333650e-08	1	false	GAMG	1.004120e-05	2.816120e-07	2	true
414           	smoothSolver	1.093400e-06	1.792200e-08	1	4.530180e-06	6.694300e-08	1	false	GAMG	4.656820e-06	5.643440e-07	1	true
415           	smoothSolver	5.789430e-07	5.789430e-07	0	2.696820e-06	3.753090e-08	1	false	GAMG	5.594610e-06	7.000870e-07	1	true
416           	smoothSolver	6.662090e-07	6.662090e-07	0	2.735760e-06	3.353410e-08	1	false	GAMG	7.804380e-06	9.988680e-07	1	true
417           	smoothSolver	8.011820e-07	8.011820e-07	0	3.007560e-06	3.729010e-08	1	false	GAMG	9.503510e-06	2.678410e-07	2	true
418           	smoothSolver	1.088360e-06	1.723970e-08	1	4.248640e-06	7.062020e-08	1	false	GAMG	5.187060e-06	6.169390e-07	1	true
419           	smoothSolver	5.624680e-07	5.624680e-07	0	2.592980e-06	4.065670e-08	1	false	GAMG	6.496370e-06	8.099430e-07	1	true
420           	smoothSolver	7.604940e-07	7.604940e-07	0	2.812810e-06	3.331740e-08	1	false	GAMG	7.465890e-06	9.611370e-07	1	true
421           	smoothSolver	8.613950e-07	8.613950e-07	0	3.112520e-06	3.505220e-08	1	false	GAMG	1.047190e-05	3.078900e-07	2	true
422           	smoothSolver	1.069410e-06	1.677100e-08	1	4.064020e-06	7.094550e-08	1	false	GAMG	4.830850e-06	5.663280e-07	1	true
423           	smoothSolver	5.789660e-07	5.789660e-07	0	2.370850e-06	4.132120e-08	1	false	GAMG	7.944280e-06	9.747340e-07	1	true
424           	smoothSolver	7.810140e-07	7.810140e-07	0	2.806970e-06	3.573160e-08	1	false	GAMG	8.163310e-06	2.579460e-07	2	true
425           	smoothSolver	1.005320e-06	1.547260e-08	1	3.579150e-06	6.100130e-08	1	false	GAMG	3.209270e-06	4.119670e-07	1	true
426           	smoothSolver	4.713560e-07	4.713560e-07	0	2.059480e-06	3.315690e-08	1	false	GAMG	5.226280e-06	6.658080e-07	1	true
427           	smoothSolver	5.640720e-07	5.640720e-07	0	1.961610e-06	2.913310e-08	1	false	GAMG	6.967530e-06	8.627820e-07	1	true
428           	smoothSolver	7.715980e-07	7.715980e-07	0	2.436760e-06	2.965120e-08	1	false	GAMG	9.642340e-06	2.647380e-07	2	true
429           	smoothSolver	1.039320e-06	1.460010e-08	1	3.454930e-06	5.494870e-08	1	false	GAMG	4.586600e-06	5.571220e-07	1	true
430           	smoothSolver	5.401640e-07	5.401640e-07	0	2.164960e-06	3.118630e-08	1	false	GAMG	5.456680e-06	6.714730e-07	1	true
431           	smoothSolver	5.957870e-07	5.957870e-07	0	2.118670e-06	2.853080e-08	1	false	GAMG	7.763350e-06	9.918690e-07	1	true
432           	smoothSolver	7.512940e-07	7.512940e-07	0	2.405160e-06	3.292950e-08	1	false	GAMG	8.875020e-06	2.442260e-07	2	true
433           	smoothSolver	1.029730e-06	1.366050e-08	1	3.221700e-06	5.955500e-08	1	false	GAMG	4.940120e-06	5.889290e-07	1	true
434           	smoothSolver	5.129780e-07	5.129780e-07	0	2.017770e-06	3.229570e-08	1	false	GAMG	5.894860e-06	7.473820e-07	1	true
435           	smoothSolver	6.719020e-07	6.719020e-07	0	2.202000e-06	2.709220e-08	1	false	GAMG	7.031000e-06	9.003060e-07	1	true
436           	smoothSolver	7.478610e-07	7.478610e-07	0	2.451390e-06	2.896390e-08	1	false	GAMG	9.765490e-06	2.774410e-07	2	true
437           	smoothSolver	9.719360e-07	9.719360e-07	0	3.263890e-06	6.039960e-08	1	false	GAMG	1.128910e-05	2.663360e-07	2	true
438           	smoothSolver	1.330600e-06	1.368620e-08	1	3.760480e-06	6.876150e-08	1	false	GAMG	6.559750e-06	7.781290e-07	1	true
439           	smoothSolver	6.469310e-07	6.469310e-07	0	2.451270e-06	3.638030e-08	1	false	GAMG	7.539100e-06	9.380170e-07	1	true
440           	smoothSolver	8.184440e-07	8.184440e-07	0	2.709990e-06	3.215660e-08	1	false	GAMG	8.945900e-06	2.867500e-07	2	true
441           	smoothSolver	9.272010e-07	9.272010e-07	0	3.391740e-06	5.828550e-08	1	false	GAMG	1.215120e-05	2.810000e-07	2	true
442           	smoothSolver	1.241230e-06	1.308500e-08	1	3.748570e-06	6.749150e-08	1	false	GAMG	5.758970e-06	6.655370e-07	1	true
443           	smoothSolver	6.741970e-07	6.741970e-07	0	2.189120e-06	3.401120e-08	1	false	GAMG	8.669860e-06	2.235700e-07	2	true
444           	smoothSolver	8.350550e-07	8.350550e-07	0	2.798700e-06	3.885910e-08	1	false	GAMG	9.194610e-06	2.596270e-07	2	true
445           	smoothSolver	1.011020e-06	1.222580e-08	1	3.395090e-06	5.639360e-08	1	false	GAMG	3.665120e-06	4.383840e-07	1	true
446           	smoothSolver	4.906990e-07	4.906990e-07	0	1.999910e-06	3.668620e-08	1	false	GAMG	5.820830e-06	7.094230e-07	1	true
447           	smoothSolver	6.115230e-07	6.115230e-07	0	1.830470e-06	3.055690e-08	1	false	GAMG	7.276810e-06	8.868230e-07	1	true
448           	smoothSolver	8.333120e-07	8.333120e-07	0	2.230830e-06	3.135670e-08	1	false	GAMG	9.546530e-06	2.770180e-07	2	true
449           	smoothSolver	1.026050e-06	1.155460e-08	1	3.147820e-06	4.289920e-08	1	false	GAMG	4.409410e-06	5.487820e-07	1	true
450           	smoothSolver	5.144700e-07	5.144700e-07	0	2.044550e-06	2.774370e-08	1	false	GAMG	5.734970e-06	7.035390e-07	1	true
451           	smoothSolver	5.894080e-07	5.894080e-07	0	2.000190e-06	2.671800e-08	1	false	GAMG	7.929890e-06	9.921760e-07	1	true
452           	smoothSolver	7.808120e-07	7.808120e-07	0	2.169290e-06	2.967200e-08	1	false	GAMG	8.522040e-06	2.438890e-07	2	true
453           	smoothSolver	1.034410e-06	1.074720e-08	1	2.903610e-06	4.817030e-08	1	false	GAMG	4.745520e-06	5.708270e-07	1	true
454           	smoothSolver	4.937140e-07	4.937140e-07	0	1.918630e-06	2.661320e-08	1	false	GAMG	5.806780e-06	7.204560e-07	1	true
455           	smoothSolver	6.108960e-07	6.108960e-07	0	2.095630e-06	2.478690e-08	1	false	GAMG	6.961980e-06	8.921560e-07	1	true
456           	smoothSolver	7.106440e-07	7.106440e-07	0	2.281910e-06	2.740110e-08	1	false	GAMG	9.232520e-06	2.574160e-07	2	true
457           	smoothSolver	9.481060e-07	9.481060e-07	0	2.896990e-06	4.850430e-08	1	false	GAMG	1.002400e-05	2.564360e-07	2	true
458           	smoothSolver	1.241050e-06	1.078520e-08	1	3.518750e-06	5.426040e-08	1	false	GAMG	5.730150e-06	6.890950e-07	1	true
459           	smoothSolver	5.808840e-07	5.808840e-07	0	2.342160e-06	3.132030e-08	1	false	GAMG	7.083790e-06	8.896810e-07	1	true
460           	smoothSolver	7.223860e-07	7.223860e-07	0	2.565980e-06	2.987120e-08	1	false	GAMG	8.203050e-06	2.538520e-07	2	true
461           	smoothSolver	8.469380e-07	8.469380e-07	0	3.045150e-06	5.301480e-08	1	false	GAMG	1.062440e-05	2.461700e-07	2	true
462           	smoothSolver	1.128570e-06	1.017720e-08	1	3.398390e-06	5.061140e-08	1	false	GAMG	5.011680e-06	5.836410e-07	1	true
463           	smoothSolver	5.986940e-07	5.986940e-07	0	2.106620e-06	2.891980e-08	1	false	GAMG	7.284370e-06	8.813920e-07	1	true
464           	smoothSolver	6.969590e-07	6.969590e-07	0	2.478360e-06	2.586250e-08	1	false	GAMG	8.509660e-06	2.728350e-07	2	true
465           	smoothSolver	8.695690e-07	8.695690e-07	0	3.144020e-06	4.695790e-08	1	false	GAMG	9.201340e-06	2.360930e-07	2	true
466           	smoothSolver	1.021390e-06	9.730900e-09	1	3.378970e-06	5.713550e-08	1	false	GAMG	4.492530e-06	5.208740e-07	1	true
467           	smoothSolver	5.091350e-07	5.091350e-07	0	1.986190e-06	3.144280e-08	1	false	GAMG	6.208230e-06	7.630540e-07	1	true
468           	smoothSolver	6.871200e-07	6.871200e-07	0	2.269850e-06	2.789090e-08	1	false	GAMG	7.835300e-06	9.508900e-07	1	true
469           	smoothSolver	8.148760e-07	8.148760e-07	0	2.850340e-06	2.970480e-08	1	false	GAMG	9.263730e-06	2.946130e-07	2	true
470           	smoothSolver	1.010920e-06	9.140770e-09	1	3.500880e-06	5.067360e-08	1	false	GAMG	3.931120e-06	4.641990e-07	1	true
471           	smoothSolver	5.019870e-07	5.019870e-07	0	2.021310e-06	3.002140e-08	1	false	GAMG	6.490520e-06	7.881530e-07	1	true
472           	smoothSolver	6.248700e-07	6.248700e-07	0	2.123920e-06	2.816140e-08	1	false	GAMG	7.008410e-06	8.916220e-07	1	true
473           	smoothSolver	8.098930e-07	8.098930e-07	0	2.695930e-06	2.759840e-08	1	false	GAMG	8.267650e-06	2.771960e-07	2	true
474           	smoothSolver	9.426420e-07	9.426420e-07	0	3.506770e-06	4.320040e-08	1	false	GAMG	1.041800e-05	2.904630e-07	2	true
475           	smoothSolver	1.162820e-06	9.255880e-09	1	4.019040e-06	5.825640e-08	1	false	GAMG	4.903040e-06	5.691580e-07	1	true
476           	smoothSolver	5.889620e-07	5.889620e-07	0	2.441940e-06	3.256220e-08	1	false	GAMG	7.725360e-06	9.500150e-07	1	true
477           	smoothSolver	7.184660e-07	7.184660e-07	0	2.737690e-06	3.072220e-08	1	false	GAMG	7.936500e-06	9.970200e-07	1	true
478           	smoothSolver	9.233960e-07	9.233960e-07	0	3.318940e-06	3.235300e-08	1	false	GAMG	8.994900e-06	2.901550e-07	2	true
479           	smoothSolver	1.084680e-06	9.012900e-09	1	4.019370e-06	5.138760e-08	1	false	GAMG	4.070410e-06	4.940630e-07	1	true
480           	smoothSolver	5.417150e-07	5.417150e-07	0	2.417040e-06	3.356600e-08	1	false	GAMG	6.447070e-06	8.045830e-07	1	true
481           	smoothSolver	6.637520e-07	6.637520e-07	0	2.585890e-06	3.000140e-08	1	false	GAMG	8.518120e-06	2.523980e-07	2	true
482           	smoothSolver	8.387600e-07	8.387600e-07	0	3.455370e-06	4.026370e-08	1	false	GAMG	8.543630e-06	2.471590e-07	2	true
483           	smoothSolver	1.063800e-06	8.342970e-09	1	4.131480e-06	5.172160e-08	1	false	GAMG	3.512070e-06	4.097180e-07	1	true
484           	smoothSolver	5.097340e-07	5.097340e-07	0	2.408640e-06	3.374130e-08	1	false	GAMG	5.767670e-06	7.353530e-07	1	true
485           	smoothSolver	6.357870e-07	6.357870e-07	0	2.625380e-06	3.120020e-08	1	false	GAMG	6.991950e-06	9.071480e-07	1	true
486           	smoothSolver	7.806820e-07	7.806820e-07	0	3.154410e-06	3.314870e-08	1	false	GAMG	8.903450e-06	2.673320e-07	2	true
487           	smoothSolver	9.668380e-07	9.668380e-07	0	4.112900e-06	4.101960e-08	1	false	GAMG	9.702090e-06	2.693260e-07	2	true
488           	smoothSolver	1.237520e-06	8.919310e-09	1	4.960610e-06	5.286560e-08	1	false	GAMG	4.399350e-06	5.016660e-07	1	true
489           	smoothSolver	5.995100e-07	5.995100e-07	0	3.039900e-06	3.325490e-08	1	false	GAMG	6.967000e-06	9.094420e-07	1	true
490           	smoothSolver	7.424080e-07	7.424080e-07	0	3.431590e-06	3.325250e-08	1	false	GAMG	7.771570e-06	2.464590e-07	2	true
491           	smoothSolver	9.188730e-07	9.188730e-07	0	4.258730e-06	4.594480e-08	1	false	GAMG	9.712280e-06	2.447550e-07	2	true
492           	smoothSolver	1.138900e-06	8.989500e-09	1	5.107520e-06	4.828940e-08	1	false	GAMG	3.990010e-06	4.658300e-07	1	true
493           	smoothSolver	5.916710e-07	5.916710e-07	0	3.012640e-06	3.029280e-08	1	false	GAMG	6.565540e-06	7.729650e-07	1	true
494           	smoothSolver	7.252350e-07	7.252350e-07	0	3.550360e-06	3.170660e-08	1	false	GAMG	8.241400e-06	2.555540e-07	2	true
495           	smoothSolver	9.203050e-07	9.203050e-07	0	4.606590e-06	4.411620e-08	1	false	GAMG	8.691250e-06	2.314840e-07	2	true
496           	smoothSolver	1.134640e-06	9.137680e-09	1	5.380360e-06	5.368200e-08	1	false	GAMG	3.553370e-06	4.026910e-07	1	true
497           	smoothSolver	5.523100e-07	5.523100e-07	0	3.110460e-06	3.255080e-08	1	false	GAMG	5.939360e-06	7.238970e-07	1	true
498           	smoothSolver	7.302950e-07	7.302950e-07	0	3.641570e-06	3.153910e-08	1	false	GAMG	7.792700e-06	9.440730e-07	1	true
499           	smoothSolver	9.181670e-07	9.181670e-07	0	4.723410e-06	3.912350e-08	1	false	GAMG	9.325810e-06	2.732270e-07	2	true
500           	smoothSolver	1.172480e-06	9.278880e-09	1	5.966560e-06	5.425660e-08	1	false	GAMG	3.316160e-06	3.722470e-07	1	true
501           	smoothSolver	5.905510e-07	5.905510e-07	0	3.377980e-06	3.095690e-08	1	false	GAMG	6.318330e-06	7.532510e-07	1	true
502           	smoothSolver	7.374110e-07	7.374110e-07	0	3.940010e-06	3.345630e-08	1	false	GAMG	7.648570e-06	9.566210e-07	1	true
503           	smoothSolver	9.832970e-07	9.832970e-07	0	5.038300e-06	3.915070e-08	1	false	GAMG	9.502280e-06	2.620220e-07	2	true
504           	smoothSolver	1.228910e-06	9.724170e-09	1	6.761190e-06	5.958590e-08	1	false	GAMG	3.377540e-06	3.798760e-07	1	true
505           	smoothSolver	6.185690e-07	6.185690e-07	0	3.878340e-06	3.556800e-08	1	false	GAMG	6.321540e-06	7.388470e-07	1	true
506           	smoothSolver	7.927510e-07	7.927510e-07	0	4.328450e-06	3.500620e-08	1	false	GAMG	8.626660e-06	2.268190e-07	2	true
507           	smoothSolver	1.032030e-06	8.696010e-09	1	5.970540e-06	5.041200e-08	1	false	GAMG	2.756010e-06	3.126230e-07	1	true
508           	smoothSolver	5.368410e-07	5.368410e-07	0	3.471170e-06	3.079950e-08	1	false	GAMG	5.121570e-06	6.079910e-07	1	true
509           	smoothSolver	6.867580e-07	6.867580e-07	0	3.833660e-06	3.289840e-08	1	false	GAMG	6.833590e-06	8.362040e-07	1	true
510           	smoothSolver	8.945680e-07	8.945680e-07	0	4.758590e-06	3.861130e-08	1	false	GAMG	8.766500e-06	2.159820e-07	2	true
511           	smoothSolver	1.136610e-06	9.410100e-09	1	6.542400e-06	5.398880e-08	1	false	GAMG	3.272090e-06	3.583540e-07	1	true
512           	smoothSolver	5.723630e-07	5.723630e-07	0	3.926840e-06	3.402520e-08	1	false	GAMG	6.011500e-06	7.305360e-07	1	true
513           	smoothSolver	7.740140e-07	7.740140e-07	0	4.428250e-06	3.719000e-08	1	false	GAMG	7.769010e-06	9.416880e-07	1	true
514           	smoothSolver	1.003410e-06	8.453670e-09	1	5.536140e-06	4.585480e-08	1	false	GAMG	2.480630e-06	3.014810e-07	1	true
515           	smoothSolver	5.107950e-07	5.107950e-07	0	3.303070e-06	2.898730e-08	1	false	GAMG	4.998780e-06	6.058190e-07	1	true
516           	smoothSolver	6.550750e-07	6.550750e-07	0	3.758470e-06	3.055960e-08	1	false	GAMG	7.059950e-06	8.613110e-07	1	true
517           	smoothSolver	8.646580e-07	8.646580e-07	0	4.778300e-06	4.013990e-08	1	false	GAMG	8.762350e-06	2.163720e-07	2	true
518           	smoothSolver	1.159900e-06	9.093210e-09	1	6.522660e-06	6.169840e-08	1	false	GAMG	3.096110e-06	3.467050e-07	1	true
519           	smoothSolver	5.843280e-07	5.843280e-07	0	3.825920e-06	3.886020e-08	1	false	GAMG	5.904860e-06	7.217860e-07	1	true
520           	smoothSolver	7.559250e-07	7.559250e-07	0	4.344160e-06	3.944090e-08	1	false	GAMG	7.714990e-06	9.678410e-07	1	true
521           	smoothSolver	9.634200e-07	9.634200e-07	0	5.500820e-06	4.650030e-08	1	false	GAMG	1.004950e-05	2.358360e-07	2	true
522           	smoothSolver	1.274710e-06	9.636400e-09	1	7.074690e-06	7.003480e-08	1	false	GAMG	3.570410e-06	4.109460e-07	1	true
523           	smoothSolver	6.610030e-07	6.610030e-07	0	4.141780e-06	4.185600e-08	1	false	GAMG	7.159230e-06	8.504340e-07	1	true
524           	smoothSolver	8.613380e-07	8.613380e-07	0	4.863960e-06	4.565480e-08	1	false	GAMG	8.843130e-06	2.184970e-07	2	true
525           	smoothSolver	1.109280e-06	8.545540e-09	1	6.622360e-06	6.224950e-08	1	false	GAMG	2.968900e-06	3.384750e-07	1	true
526           	smoothSolver	5.580360e-07	5.580360e-07	0	3.756640e-06	3.865130e-08	1	false	GAMG	5.646280e-06	6.546090e-07	1	true
527           	smoothSolver	7.118490e-07	7.118490e-07	0	3.977190e-06	4.050070e-08	1	false	GAMG	7.663270e-06	9.340600e-07	1	true
528           	smoothSolver	9.676670e-07	9.676670e-07	0	5.033660e-06	5.030810e-08	1	false	GAMG	9.979590e-06	2.416410e-07	2	true
529           	smoothSolver	1.246370e-06	9.276140e-09	1	7.026200e-06	6.739720e-08	1	false	GAMG	3.812810e-06	4.076540e-07	1	true
530           	smoothSolver	6.300910e-07	6.300910e-07	0	4.176210e-06	4.290880e-08	1	false	GAMG	6.455200e-06	8.101600e-07	1	true
531           	smoothSolver	7.865220e-07	7.865220e-07	0	4.728790e-06	4.425650e-08	1	false	GAMG	8.687910e-06	2.042260e-07	2	true
532           	smoothSolver	1.024980e-06	8.113430e-09	1	5.912100e-06	6.224460e-08	1	false	GAMG	2.869880e-06	3.375480e-07	1	true
533           	smoothSolver	5.386750e-07	5.386750e-07	0	3.362630e-06	3.697080e-08	1	false	GAMG	5.652410e-06	6.727340e-07	1	true
534           	smoothSolver	7.022510e-07	7.022510e-07	0	3.848330e-06	3.983360e-08	1	false	GAMG	7.209630e-06	9.146790e-07	1	true
535           	smoothSolver	9.036800e-07	9.036800e-07	0	5.005390e-06	4.675730e-08	1	false	GAMG	8.924900e-06	2.279130e-07	2	true
536           	smoothSolver	1.100330e-06	8.708970e-09	1	6.545550e-06	6.622360e-08	1	false	GAMG	3.439870e-06	3.968830e-07	1	true
537           	smoothSolver	5.588440e-07	5.588440e-07	0	3.731970e-06	4.203350e-08	1	false	GAMG	6.205690e-06	7.507970e-07	1	true
538           	smoothSolver	7.619060e-07	7.619060e-07	0	4.169210e-06	4.527000e-08	1	false	GAMG	8.016400e-06	2.044830e-07	2	true
539           	smoothSolver	9.774600e-07	9.774600e-07	0	5.740540e-06	5.696060e-08	1	false	GAMG	9.434070e-06	2.093530e-07	2	true
540           	smoothSolver	1.238130e-06	9.199260e-09	1	7.098870e-06	7.031040e-08	1	false	GAMG	3.678790e-06	4.137600e-07	1	true
541           	smoothSolver	6.106510e-07	6.106510e-07	0	4.122510e-06	4.248190e-08	1	false	GAMG	6.992690e-06	8.033460e-07	1	true
542           	smoothSolver	7.834680e-07	7.834680e-07	0	4.502030e-06	4.928300e-08	1	false	GAMG	8.731710e-06	2.085290e-07	2	true
543           	smoothSolver	1.062500e-06	8.090170e-09	1	6.112870e-06	6.334490e-08	1	false	GAMG	2.948850e-06	3.442930e-07	1	true
544           	smoothSolver	5.298940e-07	5.298940e-07	0	3.487820e-06	4.022900e-08	1	false	GAMG	5.074060e-06	6.185740e-07	1	true
545           	smoothSolver	6.758380e-07	6.758380e-07	0	3.846950e-06	3.896070e-08	1	false	GAMG	6.900700e-06	8.576810e-07	1	true
546           	smoothSolver	8.268000e-07	8.268000e-07	0	4.748530e-06	4.768840e-08	1	false	GAMG	9.222250e-06	2.178330e-07	2	true
547           	smoothSolver	1.107610e-06	8.495400e-09	1	6.163070e-06	6.665730e-08	1	false	GAMG	3.440470e-06	3.911220e-07	1	true
548           	smoothSolver	5.773880e-07	5.773880e-07	0	3.668030e-06	4.348120e-08	1	false	GAMG	6.039940e-06	7.384930e-07	1	true
549           	smoothSolver	7.264270e-07	7.264270e-07	0	4.241340e-06	4.300520e-08	1	false	GAMG	7.389680e-06	9.014390e-07	1	true
550           	smoothSolver	9.137030e-07	9.137030e-07	0	5.269500e-06	5.049710e-08	1	false	GAMG	9.102410e-06	2.231540e-07	2	true
551           	smoothSolver	1.128240e-06	8.989630e-09	1	6.549670e-06	6.980920e-08	1	false	GAMG	3.556400e-06	4.145870e-07	1	true
552           	smoothSolver	5.836270e-07	5.836270e-07	0	3.770640e-06	4.626810e-08	1	false	GAMG	6.670370e-06	7.929260e-07	1	true
553           	smoothSolver	7.791800e-07	7.791800e-07	0	4.460590e-06	4.843390e-08	1	false	GAMG	8.043770e-06	2.123510e-07	2	true
554           	smoothSolver	9.874510e-07	9.874510e-07	0	6.080650e-06	6.083120e-08	1	false	GAMG	9.663920e-06	2.103900e-07	2	true
555           	smoothSolver	1.205580e-06	9.130630e-09	1	7.137390e-06	7.627000e-08	1	false	GAMG	3.614940e-06	4.226620e-07	1	true
556           	smoothSolver	6.119620e-07	6.119620e-07	0	4.013210e-06	4.596770e-08	1	false	GAMG	7.088110e-06	8.225090e-07	1	true
557           	smoothSolver	8.151970e-07	8.151970e-07	0	4.526890e-06	5.107690e-08	1	false	GAMG	8.928240e-06	2.121780e-07	2	true
558           	smoothSolver	1.060330e-06	7.783440e-09	1	6.341660e-06	6.610550e-08	1	false	GAMG	3.118150e-06	3.669940e-07	1	true
559           	smoothSolver	5.343530e-07	5.343530e-07	0	3.625900e-06	4.002770e-08	1	false	GAMG	5.138490e-06	5.912760e-07	1	true
560           	smoothSolver	6.553130e-07	6.553130e-07	0	3.821190e-06	4.045220e-08	1	false	GAMG	7.023330e-06	8.536230e-07	1	true
561           	smoothSolver	8.452170e-07	8.452170e-07	0	4.531880e-06	4.983070e-08	1	false	GAMG	9.452950e-06	2.150900e-07	2	true
562           	smoothSolver	1.134860e-06	8.363850e-09	1	6.258900e-06	6.935520e-08	1	false	GAMG	3.753400e-06	4.109140e-07	1	true
