# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1689          	smoothSolver	1.218140e-05	1.122150e-06	10	2.307140e-05	2.155960e-06	9	false	GAMG	1.137110e-05	1.065650e-06	12	true
1690          	smoothSolver	1.215930e-05	1.119830e-06	10	2.303330e-05	2.152130e-06	9	false	GAMG	1.135070e-05	1.063580e-06	12	true
1691          	smoothSolver	1.213730e-05	1.117520e-06	10	2.299520e-05	2.148290e-06	9	false	GAMG	1.133040e-05	1.061520e-06	12	true
1692          	smoothSolver	1.211530e-05	1.115220e-06	10	2.295730e-05	2.144470e-06	9	false	GAMG	1.131010e-05	1.059450e-06	12	true
1693          	smoothSolver	1.209330e-05	1.112920e-06	10	2.291940e-05	2.140650e-06	9	false	GAMG	1.128990e-05	1.057390e-06	12	true
1694          	smoothSolver	1.207150e-05	1.110620e-06	10	2.288170e-05	2.136830e-06	9	false	GAMG	1.126980e-05	1.055330e-06	12	true
1695          	smoothSolver	1.204960e-05	1.108340e-06	10	2.284400e-05	2.133030e-06	9	false	GAMG	1.124980e-05	1.053270e-06	12	true
1696          	smoothSolver	1.202790e-05	1.106060e-06	10	2.280640e-05	2.129230e-06	9	false	GAMG	1.122980e-05	1.051230e-06	12	true
1697          	smoothSolver	1.200610e-05	1.103790e-06	10	2.276900e-05	2.125440e-06	9	false	GAMG	1.120980e-05	1.049180e-06	12	true
1698          	smoothSolver	1.198450e-05	1.101520e-06	10	2.273160e-05	2.121660e-06	9	false	GAMG	1.119000e-05	1.047150e-06	12	true
1699          	smoothSolver	1.196290e-05	1.099260e-06	10	2.269430e-05	2.117890e-06	9	false	GAMG	1.117010e-05	1.045120e-06	12	true
1700          	smoothSolver	1.194130e-05	1.097000e-06	10	2.265720e-05	2.114130e-06	9	false	GAMG	1.115030e-05	1.043110e-06	12	true
1701          	smoothSolver	1.191980e-05	1.094750e-06	10	2.262010e-05	2.110380e-06	9	false	GAMG	1.113060e-05	1.041100e-06	12	true
1702          	smoothSolver	1.189840e-05	1.092510e-06	10	2.258310e-05	2.106640e-06	9	false	GAMG	1.111090e-05	1.039090e-06	12	true
1703          	smoothSolver	1.187700e-05	1.090270e-06	10	2.254620e-05	2.102910e-06	9	false	GAMG	1.109130e-05	1.037100e-06	12	true
1704          	smoothSolver	1.185570e-05	1.088040e-06	10	2.250940e-05	2.099180e-06	9	false	GAMG	1.107170e-05	1.035110e-06	12	true
1705          	smoothSolver	1.183440e-05	1.085820e-06	10	2.247280e-05	2.095470e-06	9	false	GAMG	1.105210e-05	1.033130e-06	12	true
1706          	smoothSolver	1.181320e-05	1.083600e-06	10	2.243620e-05	2.091760e-06	9	false	GAMG	1.103270e-05	1.031150e-06	12	true
1707          	smoothSolver	1.179210e-05	1.081390e-06	10	2.239970e-05	2.088070e-06	9	false	GAMG	1.101330e-05	1.029180e-06	12	true
1708          	smoothSolver	1.177100e-05	1.079190e-06	10	2.236330e-05	2.084380e-06	9	false	GAMG	1.099390e-05	1.027220e-06	12	true
1709          	smoothSolver	1.174990e-05	1.076990e-06	10	2.232700e-05	2.080700e-06	9	false	GAMG	1.097460e-05	1.025260e-06	12	true
1710          	smoothSolver	1.172890e-05	1.074790e-06	10	2.229080e-05	2.077030e-06	9	false	GAMG	1.095530e-05	1.023310e-06	12	true
1711          	smoothSolver	1.170800e-05	1.072610e-06	10	2.225470e-05	2.073380e-06	9	false	GAMG	1.093610e-05	1.021150e-06	12	true
1712          	smoothSolver	1.168710e-05	1.070410e-06	10	2.221870e-05	2.069630e-06	9	false	GAMG	1.091700e-05	1.019280e-06	12	true
1713          	smoothSolver	1.166630e-05	1.068230e-06	10	2.218300e-05	2.066030e-06	9	false	GAMG	1.089790e-05	1.017310e-06	12	true
1714          	smoothSolver	1.164550e-05	1.066060e-06	10	2.214720e-05	2.062440e-06	9	false	GAMG	1.087870e-05	1.015330e-06	12	true
1715          	smoothSolver	1.162470e-05	1.063900e-06	10	2.211140e-05	2.058830e-06	9	false	GAMG	1.085970e-05	1.013360e-06	12	true
1716          	smoothSolver	1.160400e-05	1.061740e-06	10	2.207570e-05	2.055220e-06	9	false	GAMG	1.084070e-05	1.011430e-06	12	true
1717          	smoothSolver	1.158340e-05	1.059590e-06	10	2.204010e-05	2.051610e-06	9	false	GAMG	1.082180e-05	1.009510e-06	12	true
1718          	smoothSolver	1.156290e-05	1.057450e-06	10	2.200460e-05	2.048020e-06	9	false	GAMG	1.080290e-05	1.007600e-06	12	true
1719          	smoothSolver	1.154230e-05	1.055310e-06	10	2.196920e-05	2.044430e-06	9	false	GAMG	1.078410e-05	1.005700e-06	12	true
1720          	smoothSolver	1.152190e-05	1.053180e-06	10	2.193390e-05	2.040850e-06	9	false	GAMG	1.076530e-05	1.003800e-06	12	true
1721          	smoothSolver	1.150140e-05	1.051050e-06	10	2.189870e-05	2.037290e-06	9	false	GAMG	1.074660e-05	1.001900e-06	12	true
1722          	smoothSolver	1.148110e-05	1.048920e-06	10	2.186360e-05	2.033730e-06	9	false	GAMG	1.072790e-05	1.000020e-06	12	true
1723          	smoothSolver	1.146070e-05	1.046810e-06	10	2.182860e-05	2.030190e-06	9	false	GAMG	1.070930e-05	9.981330e-07	12	true
1724          	smoothSolver	1.144050e-05	1.044690e-06	10	2.179360e-05	2.026650e-06	9	false	GAMG	1.069070e-05	9.962550e-07	12	true
1725          	smoothSolver	1.142020e-05	1.042590e-06	10	2.175870e-05	2.023120e-06	9	false	GAMG	1.067220e-05	9.943830e-07	12	true
1726          	smoothSolver	1.140010e-05	1.040490e-06	10	2.172400e-05	2.019600e-06	9	false	GAMG	1.065370e-05	9.925170e-07	12	true
1727          	smoothSolver	1.138000e-05	1.038390e-06	10	2.168920e-05	2.016090e-06	9	false	GAMG	1.063530e-05	9.906560e-07	12	true
1728          	smoothSolver	1.135990e-05	1.036310e-06	10	2.165460e-05	2.012580e-06	9	false	GAMG	1.061690e-05	9.888020e-07	12	true
1729          	smoothSolver	1.133990e-05	1.034220e-06	10	2.162010e-05	2.009090e-06	9	false	GAMG	1.059850e-05	9.869540e-07	12	true
1730          	smoothSolver	1.132000e-05	1.032140e-06	10	2.158560e-05	2.005600e-06	9	false	GAMG	1.058020e-05	9.851120e-07	12	true
1731          	smoothSolver	1.130010e-05	1.030070e-06	10	2.155120e-05	2.002120e-06	9	false	GAMG	1.056190e-05	9.832750e-07	12	true
1732          	smoothSolver	1.128020e-05	1.028010e-06	10	2.151680e-05	1.998650e-06	9	false	GAMG	1.054370e-05	9.814440e-07	12	true
1733          	smoothSolver	1.126040e-05	1.025950e-06	10	2.148260e-05	1.995190e-06	9	false	GAMG	1.052560e-05	9.796190e-07	12	true
1734          	smoothSolver	1.124060e-05	1.023890e-06	10	2.144840e-05	1.991740e-06	9	false	GAMG	1.050750e-05	9.777990e-07	12	true
1735          	smoothSolver	1.122090e-05	1.021840e-06	10	2.141430e-05	1.988290e-06	9	false	GAMG	1.048940e-05	9.759840e-07	12	true
1736          	smoothSolver	1.120120e-05	1.019800e-06	10	2.138030e-05	1.984850e-06	9	false	GAMG	1.047140e-05	9.741760e-07	12	true
1737          	smoothSolver	1.118160e-05	1.017760e-06	10	2.134640e-05	1.981420e-06	9	false	GAMG	1.045340e-05	9.723720e-07	12	true
1738          	smoothSolver	1.116210e-05	1.015730e-06	10	2.131260e-05	1.978000e-06	9	false	GAMG	1.043550e-05	9.705740e-07	12	true
1739          	smoothSolver	1.114250e-05	1.013700e-06	10	2.127890e-05	1.974590e-06	9	false	GAMG	1.041760e-05	9.687810e-07	12	true
1740          	smoothSolver	1.112300e-05	1.011680e-06	10	2.124520e-05	1.971190e-06	9	false	GAMG	1.039970e-05	9.669920e-07	12	true
1741          	smoothSolver	1.110360e-05	1.009670e-06	10	2.121160e-05	1.967790e-06	9	false	GAMG	1.038190e-05	9.652080e-07	12	true
1742          	smoothSolver	1.108420e-05	1.007660e-06	10	2.117800e-05	1.964410e-06	9	false	GAMG	1.036410e-05	9.634290e-07	12	true
1743          	smoothSolver	1.106480e-05	1.005650e-06	10	2.114460e-05	1.961030e-06	9	false	GAMG	1.034640e-05	9.616550e-07	12	true
1744          	smoothSolver	1.104550e-05	1.003650e-06	10	2.111120e-05	1.957660e-06	9	false	GAMG	1.032870e-05	9.598860e-07	12	true
1745          	smoothSolver	1.102630e-05	1.001650e-06	10	2.107780e-05	1.954300e-06	9	false	GAMG	1.031100e-05	9.581220e-07	12	true
1746          	smoothSolver	1.100710e-05	9.996650e-07	10	2.104460e-05	1.950950e-06	9	false	GAMG	1.029350e-05	9.563630e-07	12	true
1747          	smoothSolver	1.098790e-05	9.976800e-07	10	2.101140e-05	1.947600e-06	9	false	GAMG	1.027590e-05	9.546090e-07	12	true
1748          	smoothSolver	1.096880e-05	9.957000e-07	10	2.097830e-05	1.944260e-06	9	false	GAMG	1.025840e-05	9.528600e-07	12	true
1749          	smoothSolver	1.094970e-05	9.937260e-07	10	2.094520e-05	1.940930e-06	9	false	GAMG	1.024090e-05	9.511160e-07	12	true
1750          	smoothSolver	1.093060e-05	9.917560e-07	10	2.091220e-05	1.937600e-06	9	false	GAMG	1.022350e-05	9.493760e-07	12	true
1751          	smoothSolver	1.091160e-05	9.897920e-07	10	2.087930e-05	1.934290e-06	9	false	GAMG	1.020610e-05	9.476410e-07	12	true
1752          	smoothSolver	1.089270e-05	9.878330e-07	10	2.084650e-05	1.930980e-06	9	false	GAMG	1.018870e-05	9.459100e-07	12	true
1753          	smoothSolver	1.087380e-05	9.858790e-07	10	2.081370e-05	1.927670e-06	9	false	GAMG	1.017140e-05	9.441840e-07	12	true
1754          	smoothSolver	1.085490e-05	9.839300e-07	10	2.078100e-05	1.924380e-06	9	false	GAMG	1.015410e-05	9.424620e-07	12	true
1755          	smoothSolver	1.083600e-05	9.819860e-07	10	2.074840e-05	1.921090e-06	9	false	GAMG	1.013690e-05	9.407450e-07	12	true
1756          	smoothSolver	1.081730e-05	9.800460e-07	10	2.071580e-05	1.917810e-06	9	false	GAMG	1.011970e-05	9.390330e-07	12	true
1757          	smoothSolver	1.079850e-05	9.781120e-07	10	2.068330e-05	1.914530e-06	9	false	GAMG	1.010250e-05	9.373250e-07	12	true
1758          	smoothSolver	1.077980e-05	9.761830e-07	10	2.065090e-05	1.911270e-06	9	false	GAMG	1.008550e-05	9.356220e-07	12	true
1759          	smoothSolver	1.076110e-05	9.742580e-07	10	2.061850e-05	1.908010e-06	9	false	GAMG	1.006840e-05	9.339230e-07	12	true
1760          	smoothSolver	1.074250e-05	9.723390e-07	10	2.058620e-05	1.904750e-06	9	false	GAMG	1.005140e-05	9.322290e-07	12	true
1761          	smoothSolver	1.072390e-05	9.704240e-07	10	2.055400e-05	1.901510e-06	9	false	GAMG	1.003440e-05	9.305390e-07	12	true
1762          	smoothSolver	1.070540e-05	9.685150e-07	10	2.052180e-05	1.898270e-06	9	false	GAMG	1.001750e-05	9.288530e-07	12	true
1763          	smoothSolver	1.068690e-05	9.666100e-07	10	2.048970e-05	1.895040e-06	9	false	GAMG	1.000060e-05	9.271720e-07	12	true
1764          	smoothSolver	1.066840e-05	9.647110e-07	10	2.045770e-05	1.891810e-06	9	false	GAMG	9.983690e-06	9.254950e-07	12	true
1765          	smoothSolver	1.065000e-05	9.628160e-07	10	2.042570e-05	1.888590e-06	9	false	GAMG	9.966850e-06	9.238220e-07	12	true
1766          	smoothSolver	1.063170e-05	9.609260e-07	10	2.039380e-05	1.885380e-06	9	false	GAMG	9.950050e-06	9.221540e-07	12	true
1767          	smoothSolver	1.061330e-05	9.590410e-07	10	2.036200e-05	1.882180e-06	9	false	GAMG	9.933290e-06	9.204900e-07	12	true
1768          	smoothSolver	1.059500e-05	9.571600e-07	10	2.033020e-05	1.878980e-06	9	false	GAMG	9.916560e-06	9.188300e-07	12	true
1769          	smoothSolver	1.057680e-05	9.552850e-07	10	2.029850e-05	1.875790e-06	9	false	GAMG	9.899870e-06	9.171750e-07	12	true
1770          	smoothSolver	1.055860e-05	9.534140e-07	10	2.026680e-05	1.872610e-06	9	false	GAMG	9.883190e-06	9.155250e-07	12	true
1771          	smoothSolver	1.054040e-05	9.515480e-07	10	2.023530e-05	1.869440e-06	9	false	GAMG	9.866490e-06	9.138810e-07	12	true
1772          	smoothSolver	1.052230e-05	9.496870e-07	10	2.020370e-05	1.866280e-06	9	false	GAMG	9.849810e-06	9.122410e-07	12	true
1773          	smoothSolver	1.050420e-05	9.478310e-07	10	2.017230e-05	1.863130e-06	9	false	GAMG	9.833220e-06	9.106070e-07	12	true
1774          	smoothSolver	1.048610e-05	9.459800e-07	10	2.014090e-05	1.859980e-06	9	false	GAMG	9.816740e-06	9.089760e-07	12	true
1775          	smoothSolver	1.046810e-05	9.441350e-07	10	2.010960e-05	1.856850e-06	9	false	GAMG	9.800440e-06	9.073500e-07	12	true
1776          	smoothSolver	1.045010e-05	9.422950e-07	10	2.007840e-05	1.853720e-06	9	false	GAMG	9.784180e-06	9.057290e-07	12	true
1777          	smoothSolver	1.043220e-05	9.404590e-07	10	2.004730e-05	1.850600e-06	9	false	GAMG	9.767940e-06	9.041110e-07	12	true
1778          	smoothSolver	1.041430e-05	9.386290e-07	10	2.001620e-05	1.847490e-06	9	false	GAMG	9.751700e-06	9.024980e-07	12	true
1779          	smoothSolver	1.039650e-05	9.368030e-07	10	1.998530e-05	1.844390e-06	9	false	GAMG	9.735460e-06	9.008890e-07	12	true
1780          	smoothSolver	1.037860e-05	9.349830e-07	10	1.995430e-05	1.841290e-06	9	false	GAMG	9.719220e-06	8.992850e-07	12	true
1781          	smoothSolver	1.036090e-05	9.331680e-07	10	1.992350e-05	1.838190e-06	9	false	GAMG	9.703050e-06	8.976830e-07	12	true
1782          	smoothSolver	1.034310e-05	9.313580e-07	10	1.989270e-05	1.835110e-06	9	false	GAMG	9.686940e-06	8.960850e-07	12	true
1783          	smoothSolver	1.032550e-05	9.295520e-07	10	1.986200e-05	1.832030e-06	9	false	GAMG	9.670880e-06	8.944900e-07	12	true
1784          	smoothSolver	1.030780e-05	9.277520e-07	10	1.983130e-05	1.828950e-06	9	false	GAMG	9.654880e-06	8.928980e-07	12	true
1785          	smoothSolver	1.029020e-05	9.259570e-07	10	1.980070e-05	1.825880e-06	9	false	GAMG	9.638930e-06	8.909020e-07	12	true
1786          	smoothSolver	1.027260e-05	9.241590e-07	10	1.976980e-05	1.822760e-06	9	false	GAMG	9.622980e-06	8.893590e-07	12	true
1787          	smoothSolver	1.025510e-05	9.223700e-07	10	1.973960e-05	1.819730e-06	9	false	GAMG	9.607120e-06	8.877580e-07	12	true
1788          	smoothSolver	1.023760e-05	9.205880e-07	10	1.970920e-05	1.816700e-06	9	false	GAMG	9.591220e-06	8.861400e-07	12	true
1789          	smoothSolver	1.022020e-05	9.188100e-07	10	1.967880e-05	1.813670e-06	9	false	GAMG	9.575390e-06	8.845390e-07	12	true
1790          	smoothSolver	1.020280e-05	9.170370e-07	10	1.964840e-05	1.810620e-06	9	false	GAMG	9.559600e-06	8.829570e-07	12	true
1791          	smoothSolver	1.018540e-05	9.152680e-07	10	1.961810e-05	1.807590e-06	9	false	GAMG	9.543830e-06	8.813880e-07	12	true
1792          	smoothSolver	1.016810e-05	9.135040e-07	10	1.958780e-05	1.804560e-06	9	false	GAMG	9.528090e-06	8.798260e-07	12	true
1793          	smoothSolver	1.015080e-05	9.117430e-07	10	1.955760e-05	1.801530e-06	9	false	GAMG	9.512380e-06	8.782690e-07	12	true
1794          	smoothSolver	1.013350e-05	9.099870e-07	10	1.952750e-05	1.798510e-06	9	false	GAMG	9.496710e-06	8.767170e-07	12	true
1795          	smoothSolver	1.011630e-05	9.082350e-07	10	1.949740e-05	1.795500e-06	9	false	GAMG	9.481120e-06	8.751690e-07	12	true
1796          	smoothSolver	1.009910e-05	9.064870e-07	10	1.946740e-05	1.792500e-06	9	false	GAMG	9.465570e-06	8.736260e-07	12	true
1797          	smoothSolver	1.008190e-05	9.047430e-07	10	1.943750e-05	1.789500e-06	9	false	GAMG	9.450070e-06	8.720880e-07	12	true
1798          	smoothSolver	1.006480e-05	9.030040e-07	10	1.940760e-05	1.786500e-06	9	false	GAMG	9.434600e-06	8.705540e-07	12	true
1799          	smoothSolver	1.004780e-05	9.012700e-07	10	1.937780e-05	1.783520e-06	9	false	GAMG	9.419170e-06	8.690240e-07	12	true
1800          	smoothSolver	1.003080e-05	8.995410e-07	10	1.934810e-05	1.780530e-06	9	false	GAMG	9.403770e-06	8.674980e-07	12	true
1801          	smoothSolver	1.001380e-05	8.978160e-07	10	1.931840e-05	1.777560e-06	9	false	GAMG	9.388410e-06	8.659760e-07	12	true
1802          	smoothSolver	9.996860e-06	8.960960e-07	10	1.928880e-05	1.774590e-06	9	false	GAMG	9.373080e-06	8.644570e-07	12	true
1803          	smoothSolver	9.979960e-06	8.943800e-07	10	1.925930e-05	1.771630e-06	9	false	GAMG	9.357790e-06	8.629420e-07	12	true
1804          	smoothSolver	9.963100e-06	8.926690e-07	10	1.922980e-05	1.768680e-06	9	false	GAMG	9.342530e-06	8.614310e-07	12	true
1805          	smoothSolver	9.946280e-06	8.909620e-07	10	1.920040e-05	1.765730e-06	9	false	GAMG	9.327300e-06	8.599240e-07	12	true
1806          	smoothSolver	9.929500e-06	8.892600e-07	10	1.917100e-05	1.762790e-06	9	false	GAMG	9.312120e-06	8.584210e-07	12	true
1807          	smoothSolver	9.912760e-06	8.875620e-07	10	1.914170e-05	1.759850e-06	9	false	GAMG	9.296980e-06	8.569220e-07	12	true
1808          	smoothSolver	9.896060e-06	8.858690e-07	10	1.911250e-05	1.756920e-06	9	false	GAMG	9.281870e-06	8.554280e-07	12	true
1809          	smoothSolver	9.879390e-06	8.841800e-07	10	1.908330e-05	1.754000e-06	9	false	GAMG	9.266800e-06	8.539370e-07	12	true
1810          	smoothSolver	9.862760e-06	8.824950e-07	10	1.905420e-05	1.751090e-06	9	false	GAMG	9.251760e-06	8.524500e-07	12	true
1811          	smoothSolver	9.846170e-06	8.808150e-07	10	1.902520e-05	1.748180e-06	9	false	GAMG	9.236780e-06	8.509670e-07	12	true
1812          	smoothSolver	9.829610e-06	8.791390e-07	10	1.899620e-05	1.745280e-06	9	false	GAMG	9.221830e-06	8.494880e-07	12	true
1813          	smoothSolver	9.813090e-06	8.774670e-07	10	1.896730e-05	1.742390e-06	9	false	GAMG	9.206910e-06	8.480110e-07	12	true
1814          	smoothSolver	9.796600e-06	8.758000e-07	10	1.893840e-05	1.739500e-06	9	false	GAMG	9.192020e-06	8.465390e-07	12	true
1815          	smoothSolver	9.780140e-06	8.741360e-07	10	1.890960e-05	1.736620e-06	9	false	GAMG	9.177160e-06	8.450690e-07	12	true
1816          	smoothSolver	9.763710e-06	8.724770e-07	10	1.888090e-05	1.733750e-06	9	false	GAMG	9.162340e-06	8.436040e-07	12	true
1817          	smoothSolver	9.747330e-06	8.708210e-07	10	1.885220e-05	1.730880e-06	9	false	GAMG	9.147540e-06	8.421420e-07	12	true
1818          	smoothSolver	9.730970e-06	8.691690e-07	10	1.882360e-05	1.728020e-06	9	false	GAMG	9.132780e-06	8.406840e-07	12	true
1819          	smoothSolver	9.714650e-06	8.675220e-07	10	1.879500e-05	1.725160e-06	9	false	GAMG	9.118050e-06	8.392300e-07	12	true
1820          	smoothSolver	9.698370e-06	8.658790e-07	10	1.876650e-05	1.722310e-06	9	false	GAMG	9.103350e-06	8.377790e-07	12	true
1821          	smoothSolver	9.682120e-06	8.642390e-07	10	1.873800e-05	1.719470e-06	9	false	GAMG	9.088680e-06	8.363320e-07	12	true
1822          	smoothSolver	9.665910e-06	8.626040e-07	10	1.870960e-05	1.716630e-06	9	false	GAMG	9.074040e-06	8.348880e-07	12	true
1823          	smoothSolver	9.649730e-06	8.609730e-07	10	1.868120e-05	1.713790e-06	9	false	GAMG	9.059420e-06	8.334470e-07	12	true
1824          	smoothSolver	9.633580e-06	8.593450e-07	10	1.865290e-05	1.710970e-06	9	false	GAMG	9.044830e-06	8.320100e-07	12	true
1825          	smoothSolver	9.617470e-06	8.577220e-07	10	1.862460e-05	1.708150e-06	9	false	GAMG	9.030260e-06	8.305750e-07	12	true
1826          	smoothSolver	9.601390e-06	8.561030e-07	10	1.859640e-05	1.705330e-06	9	false	GAMG	9.015720e-06	8.291440e-07	12	true
1827          	smoothSolver	9.585340e-06	8.544870e-07	10	1.856830e-05	1.702520e-06	9	false	GAMG	9.001210e-06	8.277150e-07	12	true
1828          	smoothSolver	9.569330e-06	8.528770e-07	10	1.854020e-05	1.699710e-06	9	false	GAMG	8.986730e-06	8.262910e-07	12	true
1829          	smoothSolver	9.553350e-06	8.512700e-07	10	1.851210e-05	1.696910e-06	9	false	GAMG	8.972280e-06	8.248690e-07	12	true
1830          	smoothSolver	9.537400e-06	8.496670e-07	10	1.848410e-05	1.694120e-06	9	false	GAMG	8.957860e-06	8.234520e-07	12	true
1831          	smoothSolver	9.521500e-06	8.480680e-07	10	1.845620e-05	1.691340e-06	9	false	GAMG	8.943470e-06	8.220380e-07	12	true
1832          	smoothSolver	9.505620e-06	8.464730e-07	10	1.842830e-05	1.688560e-06	9	false	GAMG	8.929100e-06	8.206280e-07	12	true
1833          	smoothSolver	9.489790e-06	8.448820e-07	10	1.840050e-05	1.685780e-06	9	false	GAMG	8.914760e-06	8.192200e-07	12	true
1834          	smoothSolver	9.473980e-06	8.432950e-07	10	1.837270e-05	1.683020e-06	9	false	GAMG	8.900450e-06	8.178160e-07	12	true
1835          	smoothSolver	9.458210e-06	8.417110e-07	10	1.834490e-05	1.680250e-06	9	false	GAMG	8.886160e-06	8.164150e-07	12	true
1836          	smoothSolver	9.442470e-06	8.401320e-07	10	1.831730e-05	1.677500e-06	9	false	GAMG	8.871900e-06	8.150170e-07	12	true
1837          	smoothSolver	9.426760e-06	8.385570e-07	10	1.828960e-05	1.674750e-06	9	false	GAMG	8.857670e-06	8.136220e-07	12	true
1838          	smoothSolver	9.411090e-06	8.369850e-07	10	1.826200e-05	1.672000e-06	9	false	GAMG	8.843470e-06	8.122310e-07	12	true
1839          	smoothSolver	9.395460e-06	8.354170e-07	10	1.823450e-05	1.669260e-06	9	false	GAMG	8.829290e-06	8.108430e-07	12	true
1840          	smoothSolver	9.379850e-06	8.338530e-07	10	1.820710e-05	1.666530e-06	9	false	GAMG	8.815150e-06	8.094590e-07	12	true
1841          	smoothSolver	9.364280e-06	8.322920e-07	10	1.817960e-05	1.663800e-06	9	false	GAMG	8.801040e-06	8.080770e-07	12	true
1842          	smoothSolver	9.348750e-06	8.307360e-07	10	1.815230e-05	1.661070e-06	9	false	GAMG	8.786960e-06	8.066990e-07	12	true
1843          	smoothSolver	9.333250e-06	8.291830e-07	10	1.812490e-05	1.658350e-06	9	false	GAMG	8.772910e-06	8.053250e-07	12	true
1844          	smoothSolver	9.317780e-06	8.276340e-07	10	1.809770e-05	1.655640e-06	9	false	GAMG	8.758890e-06	8.039530e-07	12	true
1845          	smoothSolver	9.302340e-06	8.260880e-07	10	1.807050e-05	1.652930e-06	9	false	GAMG	8.744890e-06	8.025850e-07	12	true
1846          	smoothSolver	9.286930e-06	9.992600e-07	9	1.804330e-05	1.650230e-06	9	false	GAMG	8.680440e-06	7.948800e-07	12	true
1847          	smoothSolver	9.249620e-06	9.997380e-07	9	1.776520e-05	1.623280e-06	9	false	GAMG	8.599900e-06	7.847500e-07	12	true
1848          	smoothSolver	9.219730e-06	9.998370e-07	9	1.763680e-05	1.610210e-06	9	false	GAMG	8.547340e-06	7.812240e-07	12	true
1849          	smoothSolver	9.197790e-06	9.993580e-07	9	1.761040e-05	1.607140e-06	9	false	GAMG	8.518250e-06	7.801990e-07	12	true
1850          	smoothSolver	9.179650e-06	9.981990e-07	9	1.761420e-05	1.607530e-06	9	false	GAMG	8.504710e-06	7.789820e-07	12	true
1851          	smoothSolver	9.162290e-06	9.965140e-07	9	1.761190e-05	1.607620e-06	9	false	GAMG	8.498150e-06	7.771820e-07	12	true
1852          	smoothSolver	9.144530e-06	9.945300e-07	9	1.759490e-05	1.606220e-06	9	false	GAMG	8.491190e-06	7.751990e-07	12	true
1853          	smoothSolver	9.126330e-06	9.924450e-07	9	1.756640e-05	1.603530e-06	9	false	GAMG	8.480560e-06	7.733420e-07	12	true
1854          	smoothSolver	9.108120e-06	9.903440e-07	9	1.753190e-05	1.600140e-06	9	false	GAMG	8.466530e-06	7.717010e-07	12	true
1855          	smoothSolver	9.090330e-06	9.882710e-07	9	1.749550e-05	1.596510e-06	9	false	GAMG	8.450190e-06	7.702410e-07	12	true
1856          	smoothSolver	9.073220e-06	9.862420e-07	9	1.745950e-05	1.592900e-06	9	false	GAMG	8.432520e-06	7.688990e-07	12	true
1857          	smoothSolver	9.056890e-06	9.842660e-07	9	1.742500e-05	1.589400e-06	9	false	GAMG	8.414240e-06	7.676110e-07	12	true
1858          	smoothSolver	9.041370e-06	9.823570e-07	9	1.739240e-05	1.586040e-06	9	false	GAMG	8.395690e-06	7.663310e-07	12	true
1859          	smoothSolver	9.026620e-06	9.805240e-07	9	1.736160e-05	1.582810e-06	9	false	GAMG	8.377190e-06	7.650290e-07	12	true
1860          	smoothSolver	9.012560e-06	9.787730e-07	9	1.733240e-05	1.579710e-06	9	false	GAMG	8.359060e-06	7.636970e-07	12	true
1861          	smoothSolver	8.999100e-06	9.770980e-07	9	1.730450e-05	1.576730e-06	9	false	GAMG	8.341790e-06	7.623530e-07	12	true
1862          	smoothSolver	8.986220e-06	9.754870e-07	9	1.727770e-05	1.573880e-06	9	false	GAMG	8.325880e-06	7.610290e-07	12	true
1863          	smoothSolver	8.973910e-06	9.739250e-07	9	1.725230e-05	1.571140e-06	9	false	GAMG	8.311720e-06	7.597660e-07	12	true
1864          	smoothSolver	8.962230e-06	9.724010e-07	9	1.722850e-05	1.568510e-06	9	false	GAMG	8.299460e-06	7.585990e-07	12	true
1865          	smoothSolver	8.951180e-06	9.709070e-07	9	1.720670e-05	1.566000e-06	9	false	GAMG	8.288990e-06	7.575420e-07	12	true
1866          	smoothSolver	8.940710e-06	9.694390e-07	9	1.718680e-05	1.563600e-06	9	false	GAMG	8.279890e-06	7.565850e-07	12	true
1867          	smoothSolver	8.930680e-06	9.679950e-07	9	1.716890e-05	1.561320e-06	9	false	GAMG	8.271540e-06	7.556960e-07	12	true
1868          	smoothSolver	8.920850e-06	9.665720e-07	9	1.715250e-05	1.559150e-06	9	false	GAMG	8.263270e-06	7.548310e-07	12	true
1869          	smoothSolver	8.910910e-06	9.651620e-07	9	1.713680e-05	1.557080e-06	9	false	GAMG	8.254570e-06	7.539450e-07	12	true
1870          	smoothSolver	8.900570e-06	9.637540e-07	9	1.712100e-05	1.555100e-06	9	false	GAMG	8.245190e-06	7.530090e-07	12	true
1871          	smoothSolver	8.889610e-06	9.623360e-07	9	1.710440e-05	1.553160e-06	9	false	GAMG	8.235160e-06	7.520140e-07	12	true
1872          	smoothSolver	8.877940e-06	9.608930e-07	9	1.708650e-05	1.551250e-06	9	false	GAMG	8.224730e-06	7.509770e-07	12	true
1873          	smoothSolver	8.865620e-06	9.594160e-07	9	1.706710e-05	1.549320e-06	9	false	GAMG	8.214300e-06	7.499300e-07	12	true
1874          	smoothSolver	8.852800e-06	9.578970e-07	9	1.704650e-05	1.547350e-06	9	false	GAMG	8.204240e-06	7.489110e-07	12	true
1875          	smoothSolver	8.839700e-06	9.563390e-07	9	1.702510e-05	1.545320e-06	9	false	GAMG	8.194700e-06	7.479510e-07	12	true
